restaurant_id,restaurant_name,food_type,price_tier,neighborhood,opening_time,closing_time,ratings,suitable_for_kids
1,Hamill Inc,American,Expensive,Astoria,7:59,23:48,1.2,FALSE
2,Lemke and Sons,Middle Eastern,Cheap,Greenwich Village,7:13,22:58,4.7,FALSE
3,Funk-Kozey,Thai,Expensive,Greenwich Village,6:36,20:32,2,TRUE
4,Ledner-Stracke,American,Expensive,Greenwich Village,8:45,23:19,2,TRUE
5,Stroman-Fisher,Mexican,Expensive,Hell's Kitchen,9:04,22:50,4.1,FALSE
6,Prosacco-Jaskolski,Thai,Medium,Park Slope,7:42,22:27,2.5,FALSE
7,Williamson-Miller,Indian,Cheap,Williamsburg,8:16,22:19,3,TRUE
8,Moen-Volkman,Mexican,Cheap,Long Island City,5:58,19:38,1.8,TRUE
9,Murazik-Stoltenberg,Thai,Expensive,Williamsburg,6:16,19:31,1.7,TRUE
10,Moore Group,Thai,Expensive,Williamsburg,9:10,23:40,3.5,FALSE
11,"Orn, Shields and Cormier",Polish,Cheap,Greenwich Village,8:06,21:45,3.1,FALSE
12,"Swift, Kuphal and Hermann",American,Cheap,Upper East Side,8:15,23:00,2.4,FALSE
13,"Hane, Aufderhar and Williamson",Mexican,Expensive,Bushwick,5:21,20:09,4,FALSE
14,Welch-Barrows,Italian,Medium,Hell's Kitchen,8:12,19:45,2.8,FALSE
15,Thiel-Bergnaum,American,Medium,Upper East Side,9:39,20:10,3,TRUE
16,Mertz and Sons,Italian,Medium,Greenwich Village,5:23,20:25,4.5,FALSE
17,"Keebler, Goyette and Kuvalis",American,Medium,Astoria,7:43,23:28,2.1,TRUE
18,Corwin Group,Thai,Medium,Harlem,5:34,20:26,3,TRUE
19,Bogisich Inc,Indian,Cheap,Upper East Side,9:06,19:05,2,TRUE
20,"Erdman, Schumm and Miller",Indian,Expensive,Greenwich Village,6:53,21:11,3.6,TRUE
21,Paucek-Wolff,Polish,Expensive,Long Island City,8:47,23:40,1.1,TRUE
22,Schiller and Sons,Middle Eastern,Expensive,Astoria,8:00,19:55,3.9,FALSE
23,Balistreri-Deckow,Japanese,Expensive,Upper East Side,8:44,21:07,1.2,TRUE
24,"Friesen, Koelpin and Morar",Middle Eastern,Expensive,Harlem,7:35,20:45,4,FALSE
25,"Larkin, Gleason and Romaguera",Polish,Expensive,Hell's Kitchen,6:35,20:24,4.7,TRUE
26,Dibbert-Bode,Chinese,Cheap,Long Island City,8:47,22:00,1.2,FALSE
27,Okuneva LLC,American,Cheap,Bed-Stuy,5:34,21:39,4.7,TRUE
28,Runolfsdottir-Weissnat,Polish,Expensive,Williamsburg,9:46,22:50,4.6,FALSE
29,"Bogan, Jerde and Wintheiser",Japanese,Medium,Harlem,9:59,23:49,3.1,FALSE
30,Toy Group,Chinese,Expensive,Greenwich Village,6:55,21:24,4.1,TRUE
31,McLaughlin LLC,Mexican,Cheap,Astoria,7:39,19:47,4.2,TRUE
32,Medhurst-Schimmel,Chinese,Cheap,Astoria,6:10,19:08,2.1,TRUE
33,"Green, Jast and Langworth",American,Medium,Williamsburg,8:43,22:55,2.5,FALSE
34,"Stehr, Kertzmann and Legros",Italian,Cheap,Bushwick,7:41,21:22,1.3,TRUE
35,"Welch, Nikolaus and Upton",Chinese,Medium,Hell's Kitchen,9:59,20:51,2.6,FALSE
36,Lemke-Leuschke,Chinese,Cheap,Astoria,8:09,19:06,3.5,FALSE
37,Cartwright LLC,Thai,Cheap,Williamsburg,5:35,22:51,1.6,FALSE
38,"Labadie, Vandervort and Kuvalis",Italian,Medium,Park Slope,5:52,22:03,1.5,FALSE
39,Becker Group,Indian,Medium,Upper East Side,6:55,21:35,3.8,FALSE
40,"Harber, Bashirian and Crona",Italian,Cheap,Williamsburg,8:37,20:47,1.7,FALSE
41,"Hodkiewicz, Nolan and Wolff",Japanese,Medium,Greenwich Village,5:10,20:21,3.5,FALSE
42,Oberbrunner-Hoppe,Italian,Cheap,Williamsburg,9:13,23:40,2.7,TRUE
43,"Marks, Kiehn and Jaskolski",Japanese,Medium,Harlem,6:48,23:58,1.9,TRUE
44,Rosenbaum-Denesik,Thai,Cheap,Bed-Stuy,9:05,20:18,2.6,FALSE
45,"Parker, Ortiz and Huel",Polish,Medium,Long Island City,5:56,20:41,3.2,FALSE
46,"Johnston, Larson and Feeney",Thai,Expensive,Upper East Side,6:59,21:05,1.7,TRUE
47,Weissnat Group,Japanese,Expensive,Long Island City,7:11,20:30,3.3,FALSE
48,"Schroeder, Langosh and Dickinson",Italian,Expensive,Bed-Stuy,5:46,21:22,4.6,FALSE
49,"Pfeffer, Harber and McLaughlin",Chinese,Expensive,Bushwick,7:27,20:55,4.4,FALSE
50,Ernser Group,Italian,Cheap,Bushwick,5:04,21:51,2.6,FALSE
51,Barton-Olson,Indian,Cheap,Bushwick,7:44,19:32,4,TRUE
52,Dibbert-Kirlin,Italian,Medium,Bushwick,7:56,19:25,4.7,TRUE
53,"Treutel, Howe and Muller",Italian,Medium,Long Island City,5:18,23:13,4.7,FALSE
54,Osinski-Mertz,Indian,Cheap,Harlem,7:09,22:31,2,FALSE
55,Haley Group,Thai,Medium,Harlem,9:29,20:18,1.9,FALSE
56,"Kuhn, O'Hara and Strosin",Italian,Medium,Williamsburg,5:08,22:23,2.8,TRUE
57,Corkery-Heidenreich,Middle Eastern,Expensive,Williamsburg,9:18,20:59,1.9,FALSE
58,"Auer, Mohr and Wisoky",Middle Eastern,Cheap,Astoria,9:15,20:04,3.2,TRUE
59,"Keebler, Jerde and Kuhn",Chinese,Cheap,Greenwich Village,9:36,20:41,4.3,FALSE
60,Carter-Braun,Polish,Medium,Bushwick,8:59,20:00,2.7,FALSE
61,Durgan-Pouros,American,Cheap,Astoria,6:05,22:50,3.2,FALSE
62,Gutkowski LLC,Polish,Medium,Astoria,6:34,20:11,3.6,FALSE
63,Rogahn LLC,Indian,Expensive,Greenwich Village,6:58,20:53,1.3,FALSE
64,"Kub, Medhurst and Stokes",Italian,Cheap,Long Island City,6:45,19:17,1.4,TRUE
65,Beer-Steuber,Indian,Medium,Long Island City,6:11,21:48,4.3,TRUE
66,"Schowalter, Bechtelar and Kohler",Mexican,Cheap,Park Slope,6:51,22:00,2,TRUE
67,"Christiansen, Nolan and Yost",American,Medium,Long Island City,8:17,21:58,1.4,FALSE
68,Homenick-Hintz,Polish,Medium,Park Slope,5:50,21:19,1.6,TRUE
69,Nienow LLC,Japanese,Expensive,Park Slope,6:41,20:29,2.9,FALSE
70,Harber-Tremblay,Chinese,Cheap,Harlem,6:30,19:24,4.2,FALSE
71,Adams Group,Middle Eastern,Expensive,Williamsburg,9:52,23:00,4.4,FALSE
72,Kreiger-Weber,Thai,Medium,Upper East Side,6:46,23:09,1.3,FALSE
73,"Ruecker, Schamberger and Anderson",Thai,Cheap,Park Slope,8:46,22:26,1.8,FALSE
74,"Keeling, Bruen and Konopelski",Middle Eastern,Expensive,Bed-Stuy,6:13,22:05,1.1,FALSE
75,Mohr-Cole,Italian,Medium,Park Slope,7:22,23:05,2.9,TRUE
76,"Lebsack, Bernhard and Baumbach",Polish,Expensive,Hell's Kitchen,9:36,21:29,3.5,TRUE
77,Herzog LLC,American,Expensive,Harlem,9:49,20:07,2.4,FALSE
78,Hauck-Jaskolski,Chinese,Cheap,Upper East Side,5:07,22:09,4.4,TRUE
79,"Prosacco, Treutel and Mills",Italian,Medium,Astoria,9:41,23:21,2.8,TRUE
80,Zboncak-Christiansen,Italian,Medium,Harlem,8:45,19:31,4.8,TRUE
81,"Stark, Greenholt and Hackett",Thai,Cheap,Hell's Kitchen,5:35,23:19,1.3,FALSE
82,Bogan and Sons,Thai,Medium,Greenwich Village,9:01,22:50,2.4,FALSE
83,Towne Group,Indian,Expensive,Bushwick,8:44,23:42,4.2,FALSE
84,Windler Group,Middle Eastern,Cheap,Upper East Side,7:53,23:31,2.1,FALSE
85,"Lowe, Veum and Schamberger",Indian,Medium,Greenwich Village,9:10,19:13,4.8,TRUE
86,Stamm-Ferry,American,Medium,Hell's Kitchen,6:27,22:08,3.9,FALSE
87,Kemmer and Sons,Polish,Medium,Bed-Stuy,8:47,23:22,4.4,TRUE
88,Dickinson-Murray,Middle Eastern,Cheap,Park Slope,5:53,20:33,3.7,TRUE
89,Muller-Grimes,American,Expensive,Astoria,5:15,19:49,1.8,TRUE
90,Schamberger LLC,Middle Eastern,Cheap,Long Island City,5:53,22:45,3.4,TRUE
91,"Stracke, Hills and Hammes",Polish,Expensive,Greenwich Village,8:45,22:41,1.8,FALSE
92,Fadel Group,Middle Eastern,Medium,Harlem,9:35,22:32,1.6,FALSE
93,"Bartell, Reinger and Lakin",Thai,Medium,Park Slope,8:36,19:23,4.9,TRUE
94,Bartell LLC,Mexican,Cheap,Williamsburg,7:16,19:10,4.1,FALSE
95,Zulauf LLC,Middle Eastern,Cheap,Long Island City,8:10,22:03,1,TRUE
96,Hodkiewicz-Towne,Japanese,Medium,Astoria,6:13,23:04,4.2,TRUE
97,Franecki-Swaniawski,Indian,Cheap,Greenwich Village,6:39,19:15,3.5,TRUE
98,Hermann-Bahringer,Mexican,Medium,Bushwick,5:34,23:09,2.4,TRUE
99,Fisher-Towne,Mexican,Medium,Greenwich Village,5:40,23:04,4.1,FALSE
100,"Rutherford, Brakus and O'Reilly",Polish,Cheap,Astoria,8:34,23:41,3,FALSE
101,Lang LLC,Italian,Expensive,Long Island City,5:25,20:25,4.9,FALSE
102,Block-Hammes,American,Cheap,Hell's Kitchen,8:18,23:48,5,FALSE
103,Funk and Sons,Polish,Expensive,Williamsburg,9:03,19:08,2.7,FALSE
104,Nienow-Hahn,Indian,Cheap,Park Slope,9:13,20:28,3.3,FALSE
105,Emard and Sons,Indian,Expensive,Bed-Stuy,8:51,23:20,3.8,TRUE
106,"Kertzmann, Collins and Steuber",Chinese,Expensive,Park Slope,6:05,23:23,2.2,FALSE
107,Hauck Inc,Middle Eastern,Expensive,Hell's Kitchen,7:20,21:39,2.3,FALSE
108,McGlynn-Mayer,Chinese,Expensive,Williamsburg,8:10,23:15,3.5,FALSE
109,McCullough-Stamm,Japanese,Medium,Bed-Stuy,6:53,19:13,5,FALSE
110,Gutkowski Inc,Polish,Expensive,Park Slope,6:59,20:56,3,FALSE
111,Nikolaus and Sons,Indian,Medium,Upper East Side,7:16,22:10,3,TRUE
112,Grady-Roob,Polish,Expensive,Long Island City,8:04,23:36,4.8,TRUE
113,"Ernser, Purdy and Cruickshank",American,Medium,Williamsburg,5:17,21:50,1.6,TRUE
114,"O'Connell, Feeney and Wolf",American,Expensive,Park Slope,6:55,21:31,2.3,TRUE
115,Jakubowski-Koss,Middle Eastern,Medium,Park Slope,5:04,21:37,4.8,FALSE
116,"Kris, Kuhlman and Feeney",Japanese,Expensive,Bed-Stuy,7:16,22:51,1.1,TRUE
117,Kertzmann-Davis,Polish,Medium,Harlem,6:12,22:06,1.7,TRUE
118,Lebsack LLC,Indian,Expensive,Bed-Stuy,6:40,23:50,3.8,FALSE
119,Yost Inc,Middle Eastern,Cheap,Harlem,8:44,19:20,4.1,FALSE
120,"Strosin, Purdy and Weissnat",Chinese,Expensive,Upper East Side,9:49,22:31,2.3,TRUE
121,Skiles-Ferry,Thai,Expensive,Upper East Side,9:56,23:23,3.2,FALSE
122,Mayert-Schaden,Mexican,Cheap,Upper East Side,6:56,23:04,1.2,TRUE
123,"Brekke, Hammes and Kunze",Polish,Cheap,Harlem,9:55,21:41,3.5,TRUE
124,Kshlerin Inc,Indian,Expensive,Upper East Side,5:15,23:46,4,TRUE
125,"Hoppe, Price and Rogahn",Middle Eastern,Cheap,Hell's Kitchen,6:14,19:11,1.5,TRUE
126,Jaskolski LLC,Japanese,Cheap,Astoria,6:34,23:57,2.2,TRUE
127,Raynor-Lindgren,Chinese,Cheap,Park Slope,6:08,22:32,3.4,FALSE
128,Bayer LLC,Middle Eastern,Expensive,Bed-Stuy,5:10,22:11,4.2,FALSE
129,"Cassin, Murphy and Wolff",Japanese,Medium,Greenwich Village,7:27,19:20,4.7,FALSE
130,Ferry LLC,American,Medium,Harlem,6:38,21:52,1.9,TRUE
131,"Breitenberg, Gislason and Reinger",Indian,Cheap,Astoria,9:00,20:05,2.5,TRUE
132,Vandervort-Bauch,Chinese,Medium,Bed-Stuy,7:38,23:06,2.3,TRUE
133,"Fadel, Reynolds and Green",American,Cheap,Greenwich Village,7:24,19:22,1.4,TRUE
134,Larkin and Sons,Middle Eastern,Expensive,Hell's Kitchen,8:06,22:54,2.9,TRUE
135,"Nienow, Paucek and Feil",Polish,Cheap,Bed-Stuy,7:08,20:39,1.7,FALSE
136,Cruickshank Inc,Chinese,Expensive,Upper East Side,9:03,20:55,1.6,TRUE
137,Carroll Group,Chinese,Cheap,Bushwick,8:33,20:41,1.2,FALSE
138,Olson LLC,Thai,Cheap,Hell's Kitchen,5:43,19:47,2.3,TRUE
139,Wuckert and Sons,Polish,Cheap,Park Slope,6:22,19:37,5,TRUE
140,Okuneva LLC,Mexican,Cheap,Bed-Stuy,7:44,22:29,4,TRUE
141,Hettinger and Sons,Italian,Cheap,Bed-Stuy,5:11,23:42,2.9,TRUE
142,Hoeger-Boyle,American,Cheap,Upper East Side,6:45,20:06,4.3,TRUE
143,"Pagac, Parisian and Tremblay",Mexican,Cheap,Harlem,8:11,20:45,3.7,TRUE
144,Mraz LLC,Mexican,Cheap,Upper East Side,8:39,22:02,3.2,FALSE
145,Zemlak and Sons,Thai,Medium,Park Slope,5:43,20:45,1.3,TRUE
146,Sauer-Dickens,Polish,Cheap,Hell's Kitchen,7:09,20:12,1,FALSE
147,Marks Inc,Japanese,Medium,Astoria,9:44,20:48,3.7,TRUE
148,"Rowe, Crooks and Veum",Mexican,Cheap,Astoria,6:50,19:41,1.2,TRUE
149,Collier Group,Thai,Cheap,Greenwich Village,6:10,20:00,4.1,TRUE
150,Hettinger LLC,Thai,Cheap,Greenwich Village,5:04,23:38,1.9,FALSE
151,"Roob, Ziemann and Mann",Japanese,Cheap,Harlem,8:57,19:09,3.5,TRUE
152,Cremin-Beer,American,Medium,Williamsburg,8:04,20:46,4.3,TRUE
153,Kuhic-Hyatt,Italian,Medium,Long Island City,8:04,19:14,1.7,TRUE
154,Wiegand Inc,Polish,Medium,Long Island City,8:40,22:59,3.8,FALSE
155,Will-Mills,Mexican,Medium,Park Slope,6:20,20:45,3.9,FALSE
156,"Rippin, Balistreri and Dickens",Italian,Medium,Long Island City,9:10,21:59,3.3,TRUE
157,Erdman-Boyle,Mexican,Medium,Park Slope,8:21,23:33,2,TRUE
158,Marks-Stracke,Italian,Medium,Hell's Kitchen,9:02,23:28,2.3,TRUE
159,Hermann-Torphy,Indian,Expensive,Long Island City,9:52,20:40,1.3,TRUE
160,"Jones, Collins and Glover",Mexican,Medium,Upper East Side,5:38,20:39,1.3,TRUE
161,Stanton Inc,Polish,Medium,Astoria,9:03,19:43,1.3,FALSE
162,Klein and Sons,Japanese,Expensive,Upper East Side,9:12,19:06,2.2,TRUE
163,"Spencer, Yost and Pouros",American,Expensive,Upper East Side,9:55,23:01,2.7,TRUE
164,Herzog-Murphy,Japanese,Medium,Greenwich Village,7:00,22:45,2,FALSE
165,"Hegmann, Hills and Kulas",Mexican,Expensive,Harlem,5:22,21:43,4.1,FALSE
166,Bartoletti-Hettinger,Italian,Medium,Park Slope,6:39,21:24,4.4,FALSE
167,Heaney-Homenick,Polish,Cheap,Long Island City,6:24,20:26,2.6,FALSE
168,Williamson and Sons,Italian,Expensive,Long Island City,8:46,22:15,1.4,FALSE
169,"Dare, Murray and McClure",Indian,Medium,Harlem,6:51,22:55,4.1,FALSE
170,Schowalter-Kiehn,Japanese,Expensive,Park Slope,6:22,23:36,4.1,FALSE
171,"Johnson, Kirlin and Cormier",Mexican,Medium,Williamsburg,7:51,21:55,1.3,FALSE
172,Robel-Rowe,Indian,Medium,Hell's Kitchen,5:10,19:51,3,TRUE
173,Corwin-Cruickshank,Indian,Expensive,Bushwick,8:27,20:51,4.1,FALSE
174,"Pfannerstill, Gorczany and Padberg",Mexican,Cheap,Astoria,8:41,20:03,3.4,FALSE
175,Dach Group,Middle Eastern,Cheap,Hell's Kitchen,9:03,20:22,3.8,FALSE
176,"Bode, Kertzmann and Mann",American,Expensive,Bed-Stuy,8:12,19:08,2.5,FALSE
177,Nienow-Schaefer,Japanese,Medium,Upper East Side,6:15,23:32,3.1,TRUE
178,Smith Group,Indian,Medium,Astoria,7:50,22:43,3.7,FALSE
179,Gulgowski-Larkin,Japanese,Medium,Greenwich Village,9:31,20:25,1.7,FALSE
180,"Reichert, Kozey and Mills",Polish,Medium,Williamsburg,6:34,21:48,1.6,TRUE
181,Gerhold Inc,Polish,Medium,Williamsburg,8:16,22:05,3,FALSE
182,"McKenzie, Jaskolski and Heaney",Chinese,Cheap,Astoria,5:43,22:15,3.1,FALSE
183,Kassulke Group,Polish,Expensive,Astoria,9:26,19:52,3.6,TRUE
184,Cartwright-Stamm,Indian,Expensive,Bushwick,6:42,23:58,4.6,FALSE
185,Cremin Inc,Chinese,Cheap,Park Slope,6:56,20:14,3.4,TRUE
186,"Spinka, Kozey and Stracke",Polish,Expensive,Bed-Stuy,8:52,19:30,4.3,FALSE
187,"Batz, Schumm and Stehr",Japanese,Expensive,Hell's Kitchen,8:52,23:30,2.1,FALSE
188,Kuhn-Greenfelder,Japanese,Expensive,Long Island City,9:03,19:52,1.2,TRUE
189,"Ernser, Grady and Fadel",Chinese,Expensive,Bushwick,6:05,21:02,3.3,FALSE
190,"Cassin, Volkman and Dooley",Italian,Cheap,Park Slope,6:42,21:09,3.2,FALSE
191,Wyman-Maggio,Thai,Medium,Bed-Stuy,6:34,21:14,1.6,FALSE
192,"Jacobi, Brakus and Reichel",American,Expensive,Bushwick,8:54,22:20,3.2,TRUE
193,"Mann, Crist and Brown",Thai,Cheap,Hell's Kitchen,9:54,21:30,2.3,FALSE
194,Lebsack-Quitzon,Middle Eastern,Cheap,Bed-Stuy,5:25,20:29,2.5,FALSE
195,"Kuphal, Smitham and Kuhlman",Thai,Expensive,Astoria,9:56,19:19,4.5,FALSE
196,Roob-Metz,Japanese,Cheap,Astoria,8:00,20:50,2,TRUE
197,"Rath, Koss and Carroll",Thai,Expensive,Williamsburg,6:42,22:51,4.7,FALSE
198,Green-Dietrich,American,Medium,Williamsburg,9:59,22:04,4.1,TRUE
199,Parisian and Sons,Italian,Expensive,Harlem,8:28,23:04,3.6,TRUE
200,Oberbrunner-Christiansen,Middle Eastern,Expensive,Upper East Side,5:16,19:09,2.6,TRUE
201,Koepp-Streich,Middle Eastern,Cheap,Hell's Kitchen,9:21,19:25,3.8,TRUE
202,"Trantow, Hirthe and Bernhard",Mexican,Cheap,Long Island City,5:05,23:01,2.1,FALSE
203,Romaguera Inc,Thai,Cheap,Hell's Kitchen,7:07,22:56,2.2,FALSE
204,"Ankunding, Kessler and Braun",Italian,Expensive,Hell's Kitchen,7:55,21:59,1.5,TRUE
205,Pouros-White,Middle Eastern,Medium,Williamsburg,8:28,21:11,2.4,TRUE
206,Parisian Group,American,Medium,Hell's Kitchen,7:50,23:20,3.7,FALSE
207,Conn and Sons,Chinese,Medium,Astoria,7:45,20:32,3.5,FALSE
208,Bergnaum-Hackett,Japanese,Cheap,Upper East Side,5:29,20:50,1.8,TRUE
209,"Beier, Corkery and Abshire",Japanese,Expensive,Hell's Kitchen,6:42,19:31,2.2,FALSE
210,Weimann-Heathcote,Italian,Expensive,Bed-Stuy,5:53,19:15,4.7,TRUE
211,Ledner Group,Mexican,Medium,Bed-Stuy,5:49,22:59,2.8,FALSE
212,Wiegand Group,Middle Eastern,Cheap,Williamsburg,9:48,21:43,3.8,TRUE
213,Ledner Inc,Polish,Medium,Park Slope,8:07,19:23,1.5,FALSE
214,Tromp Inc,Indian,Medium,Astoria,7:52,21:12,3.3,FALSE
215,Harris LLC,American,Expensive,Hell's Kitchen,7:10,20:16,3.2,TRUE
216,Dooley-Mertz,Polish,Cheap,Park Slope,8:41,19:04,3.6,FALSE
217,"Lesch, Satterfield and Lehner",Indian,Expensive,Astoria,5:48,19:13,1.5,FALSE
218,Shanahan Inc,Japanese,Medium,Long Island City,7:17,23:58,1.6,FALSE
219,Boyle Group,Japanese,Expensive,Bushwick,9:35,23:58,4.2,TRUE
220,"Haley, Weimann and Sipes",American,Expensive,Upper East Side,7:19,23:23,2.6,TRUE
221,"Ruecker, Smitham and McDermott",Mexican,Cheap,Astoria,5:44,22:34,2.1,TRUE
222,Emard Inc,Polish,Medium,Hell's Kitchen,7:54,22:42,2.2,TRUE
223,"Spencer, Ritchie and Crona",Polish,Medium,Williamsburg,6:32,22:43,3.6,FALSE
224,Dooley-Hintz,Thai,Medium,Park Slope,9:44,22:28,2.7,FALSE
225,Schmeler-McGlynn,Mexican,Medium,Hell's Kitchen,7:17,19:40,5,TRUE
226,"Davis, Hayes and Kihn",Polish,Medium,Bushwick,6:33,22:03,1.2,TRUE
227,Cole Group,Chinese,Expensive,Bushwick,6:34,23:04,4.1,TRUE
228,Casper and Sons,Mexican,Expensive,Harlem,6:42,23:58,4.1,TRUE
229,Bins-Nitzsche,Polish,Medium,Park Slope,5:30,21:18,3,TRUE
230,"Reilly, Wintheiser and Sporer",Indian,Cheap,Harlem,9:42,22:02,3.4,TRUE
231,"Hackett, Reichert and Veum",American,Cheap,Hell's Kitchen,7:40,21:53,1,TRUE
232,Macejkovic-Jenkins,Middle Eastern,Expensive,Long Island City,7:50,20:53,2.1,FALSE
233,Buckridge-Brown,Italian,Cheap,Upper East Side,6:24,23:32,2,FALSE
234,Bode LLC,Indian,Medium,Long Island City,5:49,20:03,1.6,TRUE
235,Denesik-Braun,Mexican,Medium,Upper East Side,9:48,21:43,1.6,FALSE
236,"Reichert, Legros and Mraz",Indian,Expensive,Harlem,9:40,21:59,2.6,TRUE
237,"Turcotte, Yost and O'Connell",Mexican,Cheap,Harlem,7:40,20:30,3.4,TRUE
238,Blanda and Sons,Middle Eastern,Medium,Williamsburg,6:29,21:02,4.5,FALSE
239,Leuschke Inc,Italian,Cheap,Harlem,7:30,22:11,3,FALSE
240,Gulgowski and Sons,Polish,Expensive,Long Island City,6:32,23:51,1.5,TRUE
241,Towne-Bosco,American,Expensive,Bushwick,6:00,23:47,3.5,TRUE
242,Klocko Inc,Thai,Expensive,Hell's Kitchen,5:02,22:48,3,TRUE
243,"Boehm, Feest and Treutel",Italian,Cheap,Greenwich Village,6:56,22:20,2.4,TRUE
244,Vandervort-Kunze,Japanese,Cheap,Williamsburg,9:43,20:28,1.6,TRUE
245,Emmerich-Bernhard,Japanese,Expensive,Upper East Side,5:56,19:56,2.3,FALSE
246,Wiza LLC,Japanese,Cheap,Greenwich Village,9:09,19:53,4.4,TRUE
247,"Kirlin, Sawayn and Kreiger",Indian,Medium,Astoria,7:49,20:35,1.5,FALSE
248,Durgan LLC,Japanese,Expensive,Upper East Side,7:55,22:19,4.1,FALSE
249,"Bartell, Zboncak and Olson",Chinese,Expensive,Upper East Side,7:21,21:19,1.5,TRUE
