restaurant_id,restaurant_name,food_type,price_tier,neighborhood,opening_time,closing_time,ratings,suitable_for_kids
250,"Sauer, Senger and Swaniawski",Indian,Expensive,Upper East Side,9:30,20:07,2.1,FALSE
251,"Crist, Mayert and Medhurst",Polish,Medium,Astoria,5:51,22:45,2.1,FALSE
252,Barton and Sons,Thai,Cheap,Harlem,6:03,20:27,1.3,TRUE
253,"Sanford, Fadel and Thompson",Italian,Medium,Hell's Kitchen,9:07,23:23,4.9,TRUE
254,Gutmann Inc,Italian,Cheap,Harlem,9:50,21:59,1.3,FALSE
255,Heller-Wilderman,Polish,Cheap,Greenwich Village,7:29,19:52,1.3,FALSE
256,"Johnson, Roberts and Bradtke",Japanese,Cheap,Hell's Kitchen,6:28,20:08,4.7,TRUE
257,Ratke-Murray,Mexican,Expensive,Bushwick,6:43,21:35,3.8,FALSE
258,Barrows Group,Indian,Cheap,Bed-Stuy,8:02,23:10,2.3,FALSE
259,"Connelly, Batz and Senger",Thai,Cheap,Greenwich Village,6:00,22:07,1.9,FALSE
260,"Will, Wisoky and Cartwright",Indian,Expensive,Park Slope,5:53,23:54,3,TRUE
261,"Rempel, Barton and Wisozk",Thai,Cheap,Harlem,9:24,22:27,3.7,FALSE
262,Spencer and Sons,Mexican,Medium,Astoria,7:25,19:51,1.7,TRUE
263,Mosciski-Hammes,Mexican,Expensive,Bushwick,7:42,23:55,1.1,TRUE
264,Quitzon Inc,Chinese,Medium,Long Island City,5:31,21:58,2.4,FALSE
265,"Steuber, Collins and Lowe",Chinese,Expensive,Long Island City,6:24,19:49,2.3,FALSE
266,Collier and Sons,Middle Eastern,Expensive,Upper East Side,9:21,23:30,4.1,TRUE
267,Schulist-Deckow,Middle Eastern,Medium,Hell's Kitchen,8:25,22:22,4.8,TRUE
268,"Durgan, Lind and Kiehn",Mexican,Medium,Greenwich Village,7:13,21:53,2.8,TRUE
269,"Herman, Cartwright and McClure",Polish,Expensive,Bushwick,7:42,19:23,1.2,FALSE
270,Ankunding LLC,American,Medium,Bushwick,9:06,23:41,2.7,FALSE
271,Rosenbaum-Hansen,Polish,Expensive,Upper East Side,5:35,20:21,4.6,TRUE
272,Grant Group,Mexican,Cheap,Bushwick,6:38,20:11,4.1,FALSE
273,"Heller, Morar and Abshire",Japanese,Cheap,Hell's Kitchen,8:52,22:34,3.2,TRUE
274,Rice-Lueilwitz,American,Cheap,Hell's Kitchen,7:36,20:15,4,FALSE
275,Parisian-Klein,Mexican,Cheap,Bushwick,5:06,20:26,4.2,TRUE
276,Witting Inc,Mexican,Medium,Long Island City,9:47,22:47,2.6,FALSE
277,Schiller-Wilderman,Thai,Medium,Williamsburg,8:31,22:57,4.4,FALSE
278,Crona-Prohaska,Chinese,Cheap,Bushwick,9:21,23:11,2.9,FALSE
279,"Greenholt, Effertz and Fritsch",Thai,Expensive,Upper East Side,8:33,21:17,4.5,TRUE
280,"Bosco, Beatty and Runolfsson",American,Medium,Park Slope,8:54,22:24,2.1,TRUE
281,"Gibson, Hills and Grimes",American,Cheap,Astoria,5:47,23:03,1.3,FALSE
282,Jacobson Group,Italian,Cheap,Astoria,7:17,20:15,4.5,FALSE
283,Beier-Oberbrunner,Mexican,Expensive,Upper East Side,7:07,19:53,4.8,FALSE
284,Roberts-Mosciski,Chinese,Cheap,Long Island City,5:41,22:11,2.1,FALSE
285,Shanahan LLC,American,Medium,Hell's Kitchen,5:22,19:06,3.5,FALSE
286,Schuster Group,Thai,Cheap,Bed-Stuy,9:06,21:12,4,FALSE
287,Lakin and Sons,Polish,Cheap,Hell's Kitchen,7:18,20:31,2.2,FALSE
288,Johnston-Kuhlman,Mexican,Cheap,Astoria,6:40,20:23,2.5,FALSE
289,Buckridge-Koelpin,Mexican,Medium,Long Island City,8:09,19:20,4.8,FALSE
290,Stark Group,Polish,Expensive,Harlem,7:18,20:30,4.2,TRUE
291,Collier-Crist,Japanese,Cheap,Bed-Stuy,5:00,20:10,2.3,TRUE
292,"Huels, Goldner and Yost",Middle Eastern,Medium,Upper East Side,5:57,20:37,1.7,TRUE
293,"Bauch, Kutch and Hills",Polish,Cheap,Park Slope,6:52,21:11,1.1,FALSE
294,Hickle-Kuhlman,Japanese,Cheap,Greenwich Village,8:02,21:41,1.6,FALSE
295,"Hackett, Schowalter and Herman",Polish,Cheap,Long Island City,9:05,19:27,2.9,TRUE
296,Bernhard-Brakus,American,Medium,Long Island City,6:21,21:22,3.7,FALSE
297,Prohaska Inc,Polish,Medium,Greenwich Village,5:15,21:00,2,TRUE
298,Tromp Group,American,Expensive,Hell's Kitchen,6:31,21:46,4.5,FALSE
299,Streich-Braun,Chinese,Cheap,Harlem,7:35,23:46,3.8,FALSE
300,"Ankunding, Swift and Kerluke",Italian,Expensive,Long Island City,8:17,21:25,2.6,FALSE
301,Murazik-Hand,Thai,Expensive,Long Island City,5:44,21:55,2.6,TRUE
302,"Dickinson, Marks and Herman",Thai,Cheap,Greenwich Village,5:32,19:39,4.7,FALSE
303,Powlowski-Schimmel,Middle Eastern,Cheap,Long Island City,8:46,19:16,3.9,TRUE
304,Sauer-Schuppe,Polish,Expensive,Harlem,6:43,21:33,3.5,FALSE
305,Wintheiser-Kuhic,Thai,Expensive,Williamsburg,5:16,22:27,4.6,TRUE
306,Labadie Group,Japanese,Expensive,Greenwich Village,9:28,19:00,4.1,TRUE
307,Moore-Ankunding,Middle Eastern,Medium,Bed-Stuy,6:47,22:25,2.3,FALSE
308,Klocko Group,Indian,Expensive,Hell's Kitchen,7:17,22:03,3.7,TRUE
309,Macejkovic LLC,Middle Eastern,Medium,Upper East Side,9:56,20:45,2.2,TRUE
310,Nienow Inc,Japanese,Medium,Astoria,7:31,22:24,3.3,TRUE
311,"Balistreri, McLaughlin and Koss",Middle Eastern,Medium,Long Island City,8:32,21:05,2.4,FALSE
312,Stiedemann Inc,Japanese,Expensive,Harlem,5:02,22:22,2.7,TRUE
313,Blick-Predovic,Italian,Cheap,Greenwich Village,5:22,23:36,1.1,TRUE
314,"Wisoky, Terry and Grant",Polish,Cheap,Astoria,8:26,19:50,1.4,TRUE
315,"Cassin, Walsh and Ondricka",Mexican,Expensive,Long Island City,9:34,21:27,3.6,FALSE
316,"Rice, Moore and McCullough",Chinese,Expensive,Astoria,7:50,19:36,3.6,FALSE
317,"Kuhlman, Bruen and Kemmer",American,Expensive,Williamsburg,5:00,19:33,4.4,FALSE
318,"West, Ryan and Ferry",Chinese,Cheap,Williamsburg,8:39,21:32,4.7,FALSE
319,"Bartell, Windler and Monahan",Thai,Expensive,Greenwich Village,7:35,21:46,2.6,TRUE
320,Schmeler Group,Mexican,Expensive,Park Slope,8:30,23:57,2.1,FALSE
321,Schuppe Group,Mexican,Medium,Astoria,9:22,20:51,2.6,FALSE
322,"Kling, Weimann and Kshlerin",Japanese,Expensive,Bushwick,7:26,19:06,1.1,TRUE
323,Hoppe-Steuber,Japanese,Cheap,Astoria,6:30,19:59,4.8,TRUE
324,Lind LLC,Polish,Cheap,Bed-Stuy,7:06,20:47,1.9,FALSE
325,"Swift, Dach and Adams",Chinese,Medium,Hell's Kitchen,8:48,23:29,3.8,TRUE
326,Auer LLC,Japanese,Expensive,Greenwich Village,9:17,21:26,1.1,FALSE
327,Spinka-Hirthe,Middle Eastern,Cheap,Upper East Side,8:54,20:47,2.1,TRUE
328,"Rutherford, McCullough and Adams",Middle Eastern,Expensive,Park Slope,8:58,21:55,2.5,FALSE
329,Toy and Sons,Middle Eastern,Cheap,Hell's Kitchen,5:28,20:05,3.9,FALSE
330,Monahan and Sons,Mexican,Cheap,Harlem,5:14,20:29,1,TRUE
331,Price and Sons,Indian,Expensive,Upper East Side,7:35,19:08,4.6,FALSE
332,"Sporer, Bogisich and Franecki",Chinese,Medium,Greenwich Village,5:25,20:38,1.1,FALSE
333,McGlynn-McDermott,American,Cheap,Astoria,7:11,23:44,3.2,FALSE
334,Herzog-Batz,Polish,Medium,Astoria,7:49,20:37,2,TRUE
335,Wiza-Greenfelder,Chinese,Cheap,Long Island City,6:37,19:32,2.4,FALSE
336,"Shanahan, Kiehn and Gusikowski",Polish,Cheap,Bed-Stuy,7:38,19:45,3.8,TRUE
337,"Legros, Johns and Renner",Chinese,Expensive,Greenwich Village,7:53,21:15,4.1,FALSE
338,Mann Group,Japanese,Medium,Williamsburg,5:20,19:16,4,TRUE
339,Adams Inc,Polish,Medium,Park Slope,5:03,22:36,2.2,FALSE
340,Friesen-Haag,Middle Eastern,Expensive,Park Slope,5:55,19:45,3.3,TRUE
341,Yundt-Schneider,Polish,Medium,Park Slope,6:46,19:39,3.9,TRUE
342,Walsh-Gleason,Thai,Medium,Bushwick,8:05,22:19,3.9,FALSE
343,Kovacek Inc,Indian,Medium,Bed-Stuy,8:58,23:35,2.6,FALSE
344,"Dooley, Green and Cruickshank",Middle Eastern,Medium,Astoria,8:43,22:51,2.3,FALSE
345,"Stamm, Friesen and Gottlieb",Chinese,Expensive,Williamsburg,9:10,21:23,3.1,TRUE
346,Wintheiser Inc,Japanese,Cheap,Harlem,6:38,21:28,2.2,FALSE
347,Brakus LLC,Polish,Medium,Hell's Kitchen,7:20,22:55,4.1,TRUE
348,"Ziemann, Bechtelar and Jacobson",Indian,Expensive,Hell's Kitchen,9:32,23:44,4.2,FALSE
349,Glover LLC,Polish,Cheap,Bed-Stuy,8:49,23:52,4.8,TRUE
350,Lueilwitz-O'Connell,Mexican,Expensive,Greenwich Village,6:40,22:55,1.7,TRUE
351,Price and Sons,Polish,Expensive,Greenwich Village,5:29,20:59,1.9,TRUE
352,"Zboncak, Bayer and Bechtelar",Mexican,Cheap,Long Island City,5:47,20:39,3.8,FALSE
353,Olson and Sons,Chinese,Cheap,Long Island City,5:19,20:47,4.3,TRUE
354,Glover-O'Conner,Polish,Expensive,Williamsburg,5:44,20:12,3.6,FALSE
355,Kertzmann and Sons,Middle Eastern,Medium,Upper East Side,7:54,20:54,1.7,TRUE
356,Wehner Inc,Mexican,Expensive,Upper East Side,9:20,19:08,3.3,FALSE
357,Schmeler-Koelpin,Chinese,Cheap,Williamsburg,7:28,23:04,2.1,TRUE
358,Langworth-VonRueden,Mexican,Medium,Bed-Stuy,5:53,19:10,1.9,TRUE
359,Adams-Purdy,Indian,Medium,Bushwick,8:56,20:05,4.1,FALSE
360,Murray Group,American,Expensive,Astoria,6:37,19:15,3,FALSE
361,Metz-Rice,Mexican,Expensive,Astoria,6:58,23:36,2.2,FALSE
362,Sanford and Sons,Chinese,Expensive,Bushwick,6:04,20:12,1.9,TRUE
363,Keebler-Wyman,Mexican,Cheap,Williamsburg,8:45,19:27,2,TRUE
364,Hills Group,Japanese,Cheap,Astoria,6:55,22:42,4.7,FALSE
365,"Fisher, Witting and Boyle",Indian,Cheap,Harlem,5:47,22:17,1.2,TRUE
366,Schuppe-Dickinson,American,Medium,Park Slope,7:38,23:36,1.6,FALSE
367,"Altenwerth, Beer and Rau",Middle Eastern,Cheap,Williamsburg,6:08,23:06,3.3,FALSE
368,"Kilback, McLaughlin and Douglas",Polish,Medium,Upper East Side,5:10,20:19,1.1,TRUE
369,Stiedemann Group,Polish,Cheap,Hell's Kitchen,9:46,20:11,3.5,TRUE
370,Jacobi Inc,Italian,Medium,Upper East Side,5:15,19:48,2.8,FALSE
371,"Lockman, Marquardt and Satterfield",Mexican,Medium,Harlem,9:55,22:20,4.9,FALSE
372,"Bernier, Hane and Nader",Indian,Medium,Astoria,6:45,20:33,3.8,FALSE
373,"Haley, Hoeger and Braun",Polish,Cheap,Hell's Kitchen,7:30,22:46,1.6,TRUE
374,"McGlynn, Rohan and Schmidt",Middle Eastern,Medium,Harlem,7:33,19:36,2,TRUE
375,Hirthe-Koelpin,Mexican,Cheap,Greenwich Village,9:18,20:05,3.6,TRUE
376,Lubowitz-Schamberger,Thai,Expensive,Bed-Stuy,6:19,23:35,4,FALSE
377,Murphy-Turner,Middle Eastern,Cheap,Harlem,5:30,19:25,2.8,TRUE
378,Towne Group,Japanese,Cheap,Upper East Side,6:05,22:08,4.7,TRUE
379,Senger-Herman,Mexican,Cheap,Astoria,5:33,23:25,2.7,FALSE
380,"Beier, Doyle and Monahan",Italian,Expensive,Harlem,5:47,23:13,2,TRUE
381,"Walker, Witting and Auer",Indian,Expensive,Upper East Side,6:43,21:26,2.2,TRUE
382,Klein LLC,Japanese,Expensive,Bushwick,8:19,23:06,1.4,FALSE
383,"Labadie, Maggio and Runte",Chinese,Cheap,Greenwich Village,8:14,23:50,3.9,TRUE
384,Kuvalis LLC,Polish,Cheap,Park Slope,6:18,20:13,4.6,FALSE
385,Walter-Wilderman,Polish,Medium,Greenwich Village,9:26,20:08,3.4,FALSE
386,Cummings-Reinger,Middle Eastern,Medium,Williamsburg,8:26,21:32,3,TRUE
387,"Collier, Leannon and Boyer",Indian,Expensive,Williamsburg,9:17,21:23,2.1,FALSE
388,Hansen Group,Chinese,Cheap,Harlem,5:55,20:52,5,TRUE
389,Johnson Group,Italian,Expensive,Harlem,6:52,19:19,1.9,TRUE
390,Stark Inc,Mexican,Expensive,Greenwich Village,9:34,22:46,2,FALSE
391,Mayer LLC,Japanese,Medium,Bushwick,8:03,20:25,2,FALSE
392,Wolf Inc,Mexican,Expensive,Park Slope,7:07,19:06,4.7,FALSE
393,Reynolds-Bins,Middle Eastern,Expensive,Williamsburg,7:50,19:29,2.7,TRUE
394,O'Reilly-Bernier,Indian,Cheap,Bushwick,8:30,23:54,4.1,FALSE
395,Smith-Kautzer,Middle Eastern,Cheap,Harlem,5:27,22:29,4.4,TRUE
396,Weimann-Cronin,Chinese,Medium,Upper East Side,7:40,21:05,1.5,TRUE
397,Heaney-Satterfield,American,Expensive,Harlem,7:10,21:11,3.9,TRUE
398,Little-Hagenes,Indian,Expensive,Williamsburg,7:24,23:41,3,TRUE
399,Kshlerin-O'Connell,Polish,Expensive,Astoria,6:57,21:19,2,TRUE
400,Prohaska-Gusikowski,Japanese,Medium,Long Island City,5:16,23:40,1.8,TRUE
401,Fadel-Durgan,American,Cheap,Bushwick,5:08,21:24,3.8,TRUE
402,Mante and Sons,Chinese,Cheap,Upper East Side,6:18,20:32,3.3,FALSE
403,Oberbrunner-Lindgren,Thai,Cheap,Bushwick,6:13,22:48,4.8,FALSE
404,O'Keefe-Collins,Middle Eastern,Medium,Bushwick,7:06,21:25,3.9,TRUE
405,"Bernier, Osinski and Cormier",Polish,Medium,Hell's Kitchen,5:57,20:23,3.5,FALSE
406,"Moen, Reinger and MacGyver",Indian,Medium,Williamsburg,5:39,22:11,4.6,FALSE
407,"Casper, Waelchi and Effertz",Italian,Medium,Bushwick,7:03,23:18,1.5,TRUE
408,Nolan Inc,Thai,Medium,Hell's Kitchen,9:46,19:08,4.6,TRUE
409,Buckridge and Sons,Polish,Cheap,Upper East Side,6:54,23:43,4.2,FALSE
410,Mitchell-Schaefer,Middle Eastern,Medium,Bed-Stuy,6:06,19:13,4.6,FALSE
411,"Walsh, Kreiger and Braun",Italian,Cheap,Upper East Side,7:08,20:24,4.5,TRUE
412,Flatley-Raynor,Chinese,Cheap,Harlem,5:51,22:10,1.8,FALSE
413,"Bayer, Donnelly and Beahan",Thai,Medium,Bushwick,6:00,19:16,3.9,TRUE
414,Padberg-Moen,Middle Eastern,Cheap,Greenwich Village,7:52,22:55,4.9,TRUE
415,"Bednar, Sawayn and Nienow",Middle Eastern,Medium,Greenwich Village,5:16,23:26,1,FALSE
416,"Willms, Sanford and Swaniawski",Japanese,Medium,Park Slope,7:33,20:02,1.5,FALSE
417,"VonRueden, Kutch and Haag",American,Cheap,Upper East Side,8:42,22:55,1.3,FALSE
418,"Bergstrom, Carroll and Witting",Middle Eastern,Cheap,Bed-Stuy,9:18,23:01,1.7,TRUE
419,Bauch-Quitzon,Middle Eastern,Medium,Long Island City,6:40,20:38,2.6,FALSE
420,McLaughlin-Aufderhar,Chinese,Medium,Hell's Kitchen,5:53,23:53,1.1,TRUE
421,Wolff-Feeney,Italian,Medium,Bushwick,7:50,22:33,5,TRUE
422,"Sanford, Swaniawski and Kling",Polish,Cheap,Upper East Side,5:13,23:12,2,TRUE
423,"Douglas, Doyle and Mitchell",Chinese,Cheap,Upper East Side,5:28,22:25,1.3,FALSE
424,"Strosin, Terry and Rodriguez",Middle Eastern,Cheap,Bushwick,6:44,20:53,4.8,TRUE
425,"Weber, Hane and White",Chinese,Cheap,Bushwick,9:38,20:39,4.2,FALSE
426,Wuckert Inc,Chinese,Cheap,Harlem,5:25,23:57,3.3,TRUE
427,Reilly-Schneider,Chinese,Medium,Williamsburg,9:12,19:36,3.9,FALSE
428,Rodriguez and Sons,American,Medium,Hell's Kitchen,5:12,20:28,3,FALSE
429,"Greenholt, Predovic and Medhurst",Chinese,Medium,Park Slope,7:24,19:23,4.7,TRUE
430,"Walker, Von and Hoppe",Indian,Cheap,Park Slope,5:31,19:28,2.3,TRUE
431,Cole Inc,Mexican,Cheap,Astoria,5:55,21:46,4.3,FALSE
432,Jast LLC,Italian,Cheap,Bed-Stuy,7:17,20:07,1.1,FALSE
433,Littel Inc,Indian,Medium,Park Slope,5:29,22:55,5,TRUE
434,"Kuhn, Deckow and Ward",Indian,Medium,Park Slope,9:29,21:00,3.6,TRUE
435,"Senger, Klocko and Turcotte",Mexican,Expensive,Hell's Kitchen,9:34,20:27,1.3,FALSE
436,"Fisher, Morissette and Schimmel",Polish,Expensive,Bushwick,9:19,20:09,2.7,TRUE
437,"Raynor, Schumm and Kilback",Polish,Cheap,Greenwich Village,7:44,20:46,1.8,FALSE
438,"Price, Gutmann and Harvey",Italian,Cheap,Park Slope,6:08,20:00,3.7,FALSE
439,Boyer and Sons,Polish,Cheap,Park Slope,5:15,20:53,4.9,TRUE
440,Walker-Hudson,Italian,Medium,Long Island City,7:29,20:46,1.5,FALSE
441,Ernser-Gutkowski,American,Cheap,Hell's Kitchen,7:44,19:44,3.1,TRUE
442,Harris-Abernathy,Italian,Expensive,Park Slope,5:08,22:56,3.5,TRUE
443,Bradtke and Sons,American,Expensive,Hell's Kitchen,8:04,21:43,3.2,TRUE
444,Ziemann and Sons,Middle Eastern,Expensive,Long Island City,9:28,21:50,3.8,TRUE
445,"Marvin, Monahan and Morissette",Polish,Cheap,Upper East Side,7:27,22:57,2.5,FALSE
446,O'Connell and Sons,Chinese,Cheap,Long Island City,8:19,19:01,2,FALSE
447,Friesen-Franecki,American,Cheap,Park Slope,8:56,21:08,2,FALSE
448,Jakubowski LLC,Mexican,Expensive,Bushwick,6:33,23:24,3.5,TRUE
449,Mitchell Inc,Middle Eastern,Expensive,Long Island City,9:19,21:39,3.7,TRUE
450,Langworth-Stanton,Indian,Cheap,Long Island City,7:04,20:41,3.8,TRUE
451,"Rolfson, Mohr and Cremin",Italian,Cheap,Williamsburg,6:08,19:57,3.4,TRUE
452,Okuneva Group,American,Medium,Bushwick,6:40,20:27,2.3,FALSE
453,Roob Inc,Indian,Cheap,Hell's Kitchen,5:04,21:40,4.1,TRUE
454,Konopelski-Strosin,Middle Eastern,Medium,Harlem,8:31,22:51,4.6,TRUE
455,"Schuster, Bayer and Gleason",Chinese,Cheap,Williamsburg,8:10,22:29,4.1,TRUE
456,"Kutch, Klein and Jacobs",American,Expensive,Williamsburg,8:36,19:47,2.4,FALSE
457,Hansen and Sons,Polish,Cheap,Upper East Side,5:55,21:55,3.8,FALSE
458,Stiedemann and Sons,American,Cheap,Williamsburg,9:55,20:15,3.2,TRUE
459,"White, Veum and Rosenbaum",American,Cheap,Greenwich Village,9:45,22:02,4.3,FALSE
460,Douglas and Sons,Polish,Cheap,Bushwick,9:26,23:39,2,TRUE
461,Stoltenberg LLC,Middle Eastern,Medium,Park Slope,6:42,20:07,1.8,FALSE
462,O'Reilly and Sons,American,Expensive,Upper East Side,9:01,21:49,4.8,FALSE
463,Dickens-Murray,Japanese,Cheap,Hell's Kitchen,8:34,21:44,4.1,TRUE
464,Roberts LLC,Thai,Medium,Long Island City,6:36,22:31,2.5,TRUE
465,Bins-Zemlak,Mexican,Medium,Greenwich Village,5:10,21:20,4.3,FALSE
466,Sipes LLC,Italian,Medium,Harlem,8:43,21:19,2.9,TRUE
467,"Bartell, Corwin and Jacobson",Italian,Cheap,Hell's Kitchen,6:06,20:14,2.9,FALSE
468,Wisoky Inc,Indian,Medium,Astoria,8:04,21:19,4.2,TRUE
469,"Heidenreich, Dickinson and Dare",Indian,Expensive,Park Slope,8:23,19:16,2.5,FALSE
470,Farrell Group,American,Cheap,Williamsburg,6:06,22:03,3.5,TRUE
471,Stokes-Pacocha,Chinese,Medium,Park Slope,5:19,22:15,4,TRUE
472,"Morar, Leffler and Bergstrom",Indian,Expensive,Bushwick,6:07,23:41,3.2,FALSE
473,Ryan-Konopelski,American,Expensive,Harlem,7:57,19:40,1.6,FALSE
474,Dooley-Zulauf,Chinese,Cheap,Williamsburg,6:06,22:18,3,TRUE
475,Prosacco Group,American,Cheap,Greenwich Village,5:55,21:27,1.9,FALSE
476,Mayer and Sons,Chinese,Expensive,Harlem,8:54,23:26,3.3,TRUE
477,Hayes-Lind,Middle Eastern,Cheap,Bushwick,7:55,22:52,4.4,FALSE
478,Zboncak Group,Italian,Expensive,Williamsburg,9:35,21:17,2.9,FALSE
479,Murazik Group,Indian,Medium,Hell's Kitchen,6:15,22:20,2.5,FALSE
480,"O'Kon, Altenwerth and Oberbrunner",Japanese,Medium,Upper East Side,9:26,20:39,2.4,TRUE
481,Oberbrunner and Sons,Thai,Cheap,Upper East Side,6:54,21:58,2.9,FALSE
482,"Murazik, Kling and Kulas",Mexican,Cheap,Greenwich Village,7:23,20:10,2.8,TRUE
483,Franecki-Wisoky,Polish,Expensive,Bed-Stuy,5:12,19:41,3.6,TRUE
484,Luettgen-O'Hara,Japanese,Medium,Harlem,8:23,22:54,1.7,TRUE
485,Rolfson-Ferry,Indian,Medium,Greenwich Village,7:31,22:50,3,TRUE
486,Beatty LLC,Mexican,Medium,Williamsburg,8:47,19:18,4.4,TRUE
487,Sawayn-Predovic,Mexican,Medium,Hell's Kitchen,6:48,21:59,1.9,TRUE
488,Morissette-Mueller,Indian,Cheap,Bushwick,5:01,22:04,4.8,FALSE
489,Shields Inc,Mexican,Cheap,Harlem,7:21,23:01,1.6,FALSE
490,"Considine, Maggio and Muller",Japanese,Medium,Park Slope,8:48,21:51,4.3,TRUE
491,Kunde-Jerde,Middle Eastern,Expensive,Bed-Stuy,9:05,22:23,2.2,TRUE
492,Little-Hamill,Japanese,Medium,Greenwich Village,6:32,19:04,3.8,FALSE
493,"Swift, Boehm and Weimann",Indian,Expensive,Astoria,7:48,19:00,1.1,TRUE
494,"Schultz, Herman and Becker",Polish,Expensive,Bushwick,7:09,22:22,3.9,TRUE
495,"Brown, Mueller and Fahey",Polish,Cheap,Bed-Stuy,7:08,20:00,3.8,FALSE
496,Feeney Group,American,Cheap,Astoria,9:30,23:51,4.7,TRUE
497,Lueilwitz-Block,Indian,Expensive,Bushwick,9:51,20:39,4,TRUE
