restaurant_id,restaurant_name,food_type,price_tier,neighborhood,opening_time,closing_time,ratings,suitable_for_kids
498,"Feest, Smith and Grady",Chinese,Expensive,Park Slope,8:58,19:44,3.2,TRUE
499,Goodwin Inc,Chinese,Expensive,Hell's Kitchen,8:24,19:08,4.4,FALSE
500,Fisher-Bosco,American,Expensive,Astoria,5:43,22:58,2.9,TRUE
501,Bosco Inc,Indian,Cheap,Williamsburg,8:57,22:54,5,FALSE
502,"Murazik, Pollich and Kovacek",Indian,Medium,Bed-Stuy,5:52,23:39,4,FALSE
503,Ernser and Sons,Japanese,Medium,Bushwick,5:18,19:35,1.4,TRUE
504,"Fahey, Lubowitz and Ryan",Polish,Expensive,Harlem,9:19,23:58,4.7,FALSE
505,"Wehner, VonRueden and Mills",Polish,Cheap,Greenwich Village,5:50,23:38,2.6,TRUE
506,Shields-Roberts,American,Medium,Greenwich Village,9:49,20:54,2,TRUE
507,Considine Inc,Indian,Cheap,Hell's Kitchen,7:25,23:51,2.2,FALSE
508,"Friesen, Sipes and Langosh",Japanese,Medium,Park Slope,7:55,23:01,1.9,FALSE
509,"Predovic, Johns and Anderson",Mexican,Expensive,Park Slope,9:07,21:23,1,FALSE
510,Hirthe Group,Chinese,Expensive,Williamsburg,6:00,19:40,4.3,TRUE
511,"Murray, Moen and Effertz",Middle Eastern,Medium,Greenwich Village,6:05,22:36,1.9,TRUE
512,"Monahan, Monahan and Beer",American,Medium,Astoria,7:13,19:20,2.7,FALSE
513,Price-Monahan,Indian,Cheap,Williamsburg,5:03,22:09,3.4,TRUE
514,"Corwin, Kreiger and Rolfson",Middle Eastern,Expensive,Harlem,5:10,19:01,2.1,TRUE
515,Kuhlman-Anderson,Polish,Cheap,Bed-Stuy,8:23,19:19,3.9,TRUE
516,Barrows-Schultz,Mexican,Expensive,Hell's Kitchen,9:28,23:05,1.3,FALSE
517,Ebert-Beatty,Italian,Expensive,Bed-Stuy,5:23,23:39,3.8,FALSE
518,"Hettinger, Greenfelder and Lehner",Italian,Cheap,Bushwick,5:06,22:12,3.5,TRUE
519,Schmitt and Sons,Japanese,Expensive,Williamsburg,7:11,22:01,3.4,TRUE
520,Watsica Group,Polish,Cheap,Hell's Kitchen,6:35,22:08,1.3,FALSE
521,Waters LLC,Japanese,Expensive,Bushwick,9:59,20:04,3.8,FALSE
522,Lakin-Shields,Italian,Expensive,Bed-Stuy,7:07,22:26,3.4,TRUE
523,"Kuphal, Cartwright and Jakubowski",American,Expensive,Park Slope,6:27,20:59,1.7,FALSE
524,Shields and Sons,Japanese,Medium,Park Slope,7:45,21:58,3.2,TRUE
525,Kuphal LLC,Polish,Expensive,Park Slope,6:50,20:52,5,TRUE
526,Dietrich Inc,Indian,Cheap,Harlem,8:51,19:42,4.4,TRUE
527,Ankunding-Jacobs,Chinese,Medium,Greenwich Village,6:40,23:37,1.6,FALSE
528,Johnson-Ernser,Thai,Medium,Long Island City,6:13,20:49,2.4,FALSE
529,Haag LLC,Japanese,Cheap,Bushwick,5:17,23:21,1.7,FALSE
530,Cartwright-Schultz,Mexican,Medium,Long Island City,9:14,23:22,3.8,FALSE
531,Monahan LLC,Italian,Cheap,Bed-Stuy,6:04,19:08,3.2,FALSE
532,"Hermiston, Vandervort and McLaughlin",Middle Eastern,Cheap,Williamsburg,5:39,19:11,1.6,TRUE
533,Bashirian LLC,Japanese,Medium,Astoria,8:22,23:25,4,TRUE
534,Hayes-Jacobi,Middle Eastern,Expensive,Williamsburg,5:27,22:16,5,FALSE
535,Cole and Sons,Middle Eastern,Medium,Williamsburg,9:37,21:26,4,FALSE
536,Ondricka LLC,Japanese,Medium,Greenwich Village,7:16,19:11,1.3,FALSE
537,Waters-Torp,Polish,Medium,Bushwick,9:29,23:27,3.8,TRUE
538,"Kirlin, Osinski and Schulist",Italian,Cheap,Harlem,8:59,20:06,4.9,TRUE
539,"Stoltenberg, Jacobs and Ruecker",Indian,Cheap,Long Island City,5:24,21:02,2.4,FALSE
540,Rolfson-Jones,Thai,Medium,Bed-Stuy,5:31,20:57,4.7,FALSE
541,Kozey Inc,Middle Eastern,Medium,Hell's Kitchen,6:07,23:15,2.7,FALSE
542,Upton-Lowe,Polish,Medium,Harlem,7:51,23:07,2,TRUE
543,"Jakubowski, Corwin and Howell",Japanese,Expensive,Harlem,7:39,22:10,5,FALSE
544,"Padberg, Predovic and Schoen",Indian,Medium,Greenwich Village,8:15,19:44,2.7,FALSE
545,"Mueller, Runolfsdottir and Hand",Chinese,Cheap,Bed-Stuy,7:30,21:04,1.9,TRUE
546,Howe-Bernier,Mexican,Expensive,Hell's Kitchen,7:55,21:33,1.1,TRUE
547,Orn-Pouros,Thai,Expensive,Greenwich Village,6:08,19:04,1,FALSE
548,Lesch LLC,Indian,Cheap,Astoria,7:58,21:42,3.5,FALSE
549,Lowe Group,Italian,Cheap,Bed-Stuy,5:12,21:11,4,FALSE
550,Raynor-Hamill,Chinese,Medium,Williamsburg,8:02,20:18,2.2,TRUE
551,Gibson-MacGyver,Thai,Cheap,Long Island City,6:01,20:53,1.8,TRUE
552,"Sauer, Hodkiewicz and Rath",Polish,Cheap,Park Slope,6:21,22:39,4.6,TRUE
553,"Erdman, Reinger and Metz",Chinese,Medium,Harlem,9:59,21:40,4.2,TRUE
554,Bahringer-McKenzie,Italian,Expensive,Greenwich Village,9:00,20:11,2.3,TRUE
555,Sporer-Olson,Japanese,Medium,Park Slope,9:17,22:29,3.5,TRUE
556,Rath-Parker,Thai,Cheap,Upper East Side,7:04,22:47,1.1,TRUE
557,"Hintz, Okuneva and Mayert",Chinese,Cheap,Hell's Kitchen,5:17,23:00,4.6,FALSE
558,"Mitchell, Becker and Abshire",Chinese,Medium,Hell's Kitchen,7:32,20:35,2.6,FALSE
559,Cruickshank-Cummerata,Mexican,Expensive,Bushwick,6:48,20:53,3.6,TRUE
560,Metz Group,Thai,Medium,Bed-Stuy,9:19,23:11,3.6,FALSE
561,Purdy Group,Thai,Expensive,Hell's Kitchen,6:18,23:33,3,FALSE
562,Rau Inc,Japanese,Expensive,Astoria,5:16,19:34,2,FALSE
563,Stoltenberg Inc,Italian,Medium,Williamsburg,6:39,21:19,3.7,FALSE
564,"Ratke, Franecki and Bernhard",Mexican,Expensive,Harlem,5:37,21:41,4.5,TRUE
565,"Brekke, Nitzsche and Kilback",Indian,Medium,Bushwick,7:30,20:14,4,FALSE
566,"Kohler, Cruickshank and O'Reilly",Mexican,Medium,Astoria,8:46,21:11,1.3,FALSE
567,Denesik and Sons,Thai,Cheap,Hell's Kitchen,9:51,20:57,4.8,FALSE
568,"Lubowitz, Daugherty and Schaden",Indian,Medium,Upper East Side,8:51,20:13,1.5,FALSE
569,Hammes and Sons,Italian,Medium,Bushwick,9:26,19:58,1.8,TRUE
570,Lakin and Sons,Polish,Medium,Bed-Stuy,5:59,19:05,1.6,TRUE
571,Kovacek-Koss,Japanese,Expensive,Harlem,5:28,20:27,3.9,TRUE
572,"Botsford, Kuhic and Ullrich",Middle Eastern,Expensive,Williamsburg,8:19,21:41,3.5,FALSE
573,"Kub, Hermann and Feeney",Polish,Cheap,Long Island City,9:44,20:29,2,TRUE
574,"Schimmel, Bartoletti and Blanda",American,Medium,Long Island City,5:33,22:58,4.3,FALSE
575,Jones Group,Italian,Expensive,Park Slope,8:10,23:28,3.3,FALSE
576,Schroeder and Sons,Thai,Medium,Harlem,9:07,19:01,3.9,TRUE
577,"Witting, Schamberger and Witting",Mexican,Expensive,Long Island City,9:37,22:30,3.1,TRUE
578,Zieme LLC,Thai,Cheap,Hell's Kitchen,6:02,22:37,4.2,TRUE
579,"Ondricka, Reichert and Hodkiewicz",Italian,Expensive,Astoria,6:52,20:26,3.6,FALSE
580,Koelpin-Ruecker,Italian,Medium,Upper East Side,6:06,19:11,1.3,TRUE
581,"Herzog, Dicki and Gutmann",Chinese,Medium,Williamsburg,7:26,20:28,3.2,TRUE
582,"McLaughlin, Hamill and Watsica",American,Medium,Long Island City,8:44,23:49,1.5,TRUE
583,Spencer and Sons,Middle Eastern,Cheap,Harlem,6:45,19:50,4.7,FALSE
584,McClure-Torphy,Thai,Cheap,Greenwich Village,5:55,23:57,3.6,TRUE
585,Reichel-Orn,Polish,Cheap,Bushwick,6:43,21:33,5,TRUE
586,Heathcote-Corwin,Japanese,Cheap,Bed-Stuy,9:23,22:09,3.1,FALSE
587,Hilll Group,Thai,Expensive,Williamsburg,7:11,23:21,3.6,TRUE
588,"Monahan, Kihn and Stoltenberg",Italian,Medium,Astoria,8:50,23:30,2.1,TRUE
589,Jenkins LLC,Polish,Medium,Harlem,9:08,23:47,1.6,FALSE
590,Hirthe-Rowe,Indian,Medium,Bed-Stuy,6:29,21:58,1.7,TRUE
591,Reinger-Schumm,Polish,Medium,Upper East Side,9:06,23:29,3.6,TRUE
592,Rempel Group,Chinese,Medium,Park Slope,6:38,19:48,2.4,FALSE
593,Ruecker-Yost,Mexican,Cheap,Park Slope,6:51,22:55,4,FALSE
594,Thompson-Boyer,Indian,Cheap,Bushwick,5:16,22:06,3.5,FALSE
595,Pollich Group,Japanese,Medium,Upper East Side,9:14,19:00,2.9,FALSE
596,Willms-Walsh,Japanese,Medium,Astoria,5:08,19:07,2.1,FALSE
597,Schulist-Parker,Italian,Medium,Bed-Stuy,5:33,22:16,2.1,FALSE
598,Kshlerin Inc,Chinese,Expensive,Williamsburg,5:14,21:11,1.6,FALSE
599,"Kuhn, Little and Wolf",American,Expensive,Hell's Kitchen,9:43,21:03,3.8,TRUE
600,Mertz-Stehr,Italian,Cheap,Bed-Stuy,9:29,21:45,3.7,FALSE
601,Simonis-Yost,Mexican,Medium,Astoria,7:41,20:33,2.9,TRUE
602,Kessler Inc,Indian,Expensive,Park Slope,8:05,20:12,2.9,FALSE
603,"Parisian, MacGyver and Simonis",Chinese,Cheap,Harlem,6:26,21:36,2.9,TRUE
604,Veum-Beer,Indian,Medium,Bushwick,9:09,21:45,1.2,FALSE
605,"MacGyver, O'Reilly and Cartwright",Indian,Cheap,Astoria,9:02,23:11,4.6,FALSE
606,Gislason-Monahan,Chinese,Medium,Hell's Kitchen,5:38,21:47,4.7,FALSE
607,MacGyver-Howe,Japanese,Expensive,Hell's Kitchen,6:50,22:17,1.8,TRUE
608,"Kiehn, Larkin and Hettinger",American,Expensive,Bed-Stuy,5:00,21:47,4.7,FALSE
609,"Legros, Tromp and Hettinger",Thai,Expensive,Bushwick,7:44,23:36,3.9,FALSE
610,Keeling Group,Middle Eastern,Cheap,Upper East Side,6:46,23:23,4.1,FALSE
611,D'Amore Group,Polish,Cheap,Bed-Stuy,9:32,19:40,1.8,FALSE
612,"Wunsch, Funk and Kertzmann",Chinese,Cheap,Bushwick,7:00,19:04,2.9,FALSE
613,"Mosciski, Collier and Nikolaus",American,Medium,Long Island City,5:18,22:31,3.7,TRUE
614,Rogahn-Swaniawski,Indian,Cheap,Long Island City,5:01,20:04,4.3,FALSE
615,"Kautzer, Bergstrom and Harber",Polish,Expensive,Upper East Side,6:27,19:55,1.9,FALSE
616,"White, Nikolaus and Witting",Middle Eastern,Expensive,Upper East Side,8:00,19:29,4.9,FALSE
617,Dickinson Group,Chinese,Expensive,Bed-Stuy,6:23,22:22,4.3,FALSE
618,Larkin-Hagenes,Indian,Cheap,Park Slope,5:34,22:18,2.7,FALSE
619,Walker-Buckridge,American,Medium,Greenwich Village,7:53,23:01,4.4,TRUE
620,"Cremin, Satterfield and Gerhold",Mexican,Medium,Astoria,5:07,22:13,1.7,TRUE
621,Sporer and Sons,Chinese,Expensive,Harlem,6:01,20:30,2.9,FALSE
622,Hane-Gleichner,Polish,Expensive,Harlem,7:00,22:18,4.1,FALSE
623,"Stanton, Hoppe and Langosh",Indian,Medium,Harlem,5:53,21:01,1.8,FALSE
624,"Oberbrunner, Hickle and Stehr",Japanese,Cheap,Long Island City,6:42,19:40,2.8,TRUE
625,Upton-Corkery,Japanese,Cheap,Park Slope,9:13,19:36,2.6,TRUE
626,Predovic-Cummerata,Indian,Expensive,Astoria,9:50,23:12,4.9,TRUE
627,Spencer-Senger,Italian,Cheap,Bed-Stuy,9:34,21:31,3.3,TRUE
628,McLaughlin and Sons,Japanese,Expensive,Astoria,5:02,20:04,4.2,FALSE
629,Pagac LLC,Japanese,Medium,Park Slope,6:31,20:50,4,TRUE
630,Moore LLC,American,Medium,Bed-Stuy,7:06,20:43,4.1,FALSE
631,"Ledner, Davis and Bradtke",Japanese,Medium,Bed-Stuy,8:29,20:18,4.8,FALSE
632,Mills Inc,Chinese,Cheap,Bed-Stuy,8:58,19:14,1.8,TRUE
633,Brown-Brekke,Indian,Medium,Bushwick,9:19,22:14,3.9,TRUE
634,"Reilly, Tremblay and Skiles",Italian,Cheap,Williamsburg,8:37,23:17,1.9,FALSE
635,"Kessler, Flatley and Hackett",American,Medium,Bed-Stuy,7:22,21:39,3.3,TRUE
636,Bogan-Keeling,Mexican,Expensive,Williamsburg,8:37,21:10,1.3,FALSE
637,Bailey Group,Polish,Medium,Upper East Side,8:01,22:01,4.8,FALSE
638,Bernhard-Lindgren,American,Cheap,Upper East Side,7:52,21:08,4.9,TRUE
639,"Treutel, Bruen and McGlynn",Thai,Expensive,Park Slope,9:42,23:35,4.9,TRUE
640,Zieme Inc,Indian,Expensive,Upper East Side,6:32,19:26,3.1,FALSE
641,"Hodkiewicz, Schmitt and Wilderman",Mexican,Cheap,Greenwich Village,6:34,20:18,2.8,TRUE
642,Kessler Inc,Middle Eastern,Expensive,Astoria,9:09,19:53,2.5,TRUE
643,Bernier-Windler,Polish,Expensive,Bed-Stuy,6:37,22:27,2.7,TRUE
644,Hand and Sons,Japanese,Cheap,Bushwick,6:57,19:19,1.4,FALSE
645,"Murray, DuBuque and Harber",American,Cheap,Bushwick,6:15,23:52,4.4,FALSE
646,"Hayes, Gislason and Little",Indian,Medium,Hell's Kitchen,7:18,22:50,1.4,TRUE
647,"Howell, Larkin and Kunze",Middle Eastern,Cheap,Astoria,7:15,19:43,1.3,FALSE
648,"Batz, Keebler and Dietrich",Chinese,Cheap,Bushwick,5:15,21:00,1.2,FALSE
649,Will Inc,Polish,Medium,Greenwich Village,5:43,21:47,1.5,TRUE
650,"Kub, Ritchie and Torp",Chinese,Expensive,Bed-Stuy,8:12,22:12,3.6,TRUE
651,"Mitchell, Orn and Paucek",Japanese,Cheap,Harlem,9:46,22:55,4.6,TRUE
652,Reilly Inc,Thai,Expensive,Astoria,6:28,20:03,3.9,TRUE
653,Kuhn-Harris,Japanese,Medium,Bushwick,7:16,21:36,3.6,TRUE
654,"Keebler, Bartoletti and Lemke",Japanese,Cheap,Hell's Kitchen,7:12,23:50,4,TRUE
655,Fahey-Lynch,Chinese,Medium,Upper East Side,9:12,22:31,1.2,FALSE
656,Schowalter LLC,Japanese,Expensive,Park Slope,6:11,23:02,3.4,TRUE
657,Graham LLC,American,Expensive,Bed-Stuy,7:13,20:37,2.6,TRUE
658,Boyer-Heathcote,Italian,Cheap,Long Island City,9:17,22:33,1.5,TRUE
659,Bosco Group,Indian,Cheap,Greenwich Village,9:18,21:20,3.2,FALSE
660,Considine Inc,Indian,Medium,Hell's Kitchen,7:43,19:27,4.6,TRUE
661,"Roberts, Miller and Predovic",Japanese,Medium,Astoria,7:04,21:05,2.6,FALSE
662,Treutel-Volkman,American,Expensive,Astoria,9:59,22:38,4.1,FALSE
663,Breitenberg-Kuphal,Italian,Cheap,Park Slope,6:23,21:56,3.7,TRUE
664,Kemmer-Borer,Middle Eastern,Expensive,Bushwick,8:20,20:06,1.8,FALSE
665,Olson-Baumbach,Thai,Cheap,Greenwich Village,9:10,19:07,2.6,TRUE
666,"Miller, Volkman and Lowe",Mexican,Medium,Williamsburg,5:23,20:48,2.7,TRUE
667,Schneider-Feeney,Chinese,Medium,Park Slope,5:39,20:27,4.6,FALSE
668,Fay and Sons,Mexican,Expensive,Astoria,5:57,21:48,4.5,FALSE
669,"Turcotte, Ondricka and Schmidt",Middle Eastern,Expensive,Bed-Stuy,7:31,20:40,2.8,FALSE
670,Stamm and Sons,Japanese,Cheap,Greenwich Village,8:09,19:59,3.1,TRUE
671,Klein Inc,Chinese,Cheap,Harlem,8:49,19:37,2.7,FALSE
672,Beatty LLC,Mexican,Expensive,Long Island City,6:16,22:41,2.4,TRUE
673,Cremin-Little,Japanese,Cheap,Upper East Side,6:19,23:31,4.2,TRUE
674,Stanton Group,Chinese,Medium,Greenwich Village,5:05,19:29,2.2,TRUE
675,Graham Inc,Thai,Cheap,Williamsburg,6:58,20:14,1.9,FALSE
676,"Murazik, Kuhn and Tromp",Thai,Medium,Greenwich Village,9:23,23:13,3.6,TRUE
677,"Crona, Jacobs and Hartmann",Middle Eastern,Cheap,Bushwick,8:43,20:54,2.7,FALSE
678,"Wiza, Willms and Senger",Japanese,Medium,Upper East Side,8:33,22:34,4.4,TRUE
679,Luettgen Inc,Thai,Expensive,Park Slope,9:03,19:11,3,FALSE
680,Rutherford-Hettinger,Mexican,Cheap,Hell's Kitchen,9:53,19:38,1.7,TRUE
681,Jacobs-Flatley,Thai,Medium,Long Island City,6:44,22:23,1.7,FALSE
682,Zieme-Brekke,Indian,Expensive,Astoria,9:34,23:08,5,TRUE
683,Abbott and Sons,Thai,Medium,Greenwich Village,5:50,20:53,1,FALSE
684,Schroeder-Buckridge,Chinese,Medium,Greenwich Village,7:54,19:19,1.3,TRUE
685,Rohan-Christiansen,Polish,Medium,Williamsburg,6:02,19:12,1.8,FALSE
686,Grant LLC,Japanese,Medium,Harlem,8:26,19:48,2.7,FALSE
687,"Kuhlman, Torp and Wolf",Polish,Medium,Bed-Stuy,5:15,22:42,1.8,FALSE
688,"Carroll, West and Hamill",Polish,Cheap,Greenwich Village,7:05,21:01,1.9,TRUE
689,"Gerhold, Stiedemann and Reichel",Polish,Medium,Park Slope,8:25,22:48,4.3,TRUE
690,Nicolas-Reichel,Thai,Expensive,Hell's Kitchen,5:24,21:38,3,FALSE
691,Powlowski-Nicolas,Mexican,Expensive,Astoria,7:43,19:47,4,TRUE
692,"Nikolaus, Walsh and Schmitt",Polish,Cheap,Greenwich Village,6:17,21:30,4.6,TRUE
693,"Christiansen, Schulist and Stanton",Japanese,Expensive,Bushwick,9:04,23:14,3.7,TRUE
694,Schumm-Kertzmann,Middle Eastern,Medium,Hell's Kitchen,5:30,20:17,1,FALSE
695,"Moore, Kilback and Kuvalis",Polish,Medium,Harlem,9:20,19:42,2.7,FALSE
696,Rowe-West,Mexican,Expensive,Williamsburg,9:32,23:10,2.7,TRUE
697,Mertz-Bailey,Chinese,Expensive,Hell's Kitchen,5:32,19:39,1.6,FALSE
698,"Kris, Veum and West",Mexican,Expensive,Bed-Stuy,5:28,19:25,3.4,TRUE
699,Dickens-Rice,Middle Eastern,Cheap,Upper East Side,8:48,19:33,3.5,TRUE
700,Lowe Group,Mexican,Expensive,Park Slope,8:31,21:59,2.5,TRUE
701,Bogan LLC,Polish,Medium,Long Island City,9:34,23:22,4.3,TRUE
702,"Cole, Schuster and Lubowitz",Mexican,Cheap,Park Slope,5:00,20:20,4.8,FALSE
703,Treutel-Tillman,Indian,Medium,Bed-Stuy,7:39,23:42,1.1,TRUE
704,"McDermott, Ernser and Crona",Italian,Medium,Williamsburg,9:33,19:21,1.5,TRUE
705,Rutherford LLC,Mexican,Cheap,Astoria,9:01,23:02,1.3,TRUE
706,"Waters, Morar and Torp",Indian,Medium,Hell's Kitchen,6:37,23:13,4.5,FALSE
707,"Dicki, Toy and Smith",Chinese,Medium,Long Island City,9:45,19:55,4.5,TRUE
708,Lowe-Goodwin,Polish,Medium,Bed-Stuy,7:48,23:09,2.2,FALSE
709,Bauch Group,American,Medium,Bushwick,5:01,21:30,1.7,FALSE
710,Cormier Inc,Mexican,Cheap,Harlem,9:19,22:28,2.8,TRUE
711,Rodriguez Group,Chinese,Medium,Astoria,8:33,20:25,4.6,TRUE
712,"Lueilwitz, Thiel and Christiansen",Mexican,Cheap,Bed-Stuy,5:21,20:13,2.4,TRUE
713,Reichert-Bergnaum,Middle Eastern,Expensive,Upper East Side,9:17,21:51,3.9,TRUE
714,Crona-Hane,Mexican,Cheap,Bushwick,7:11,19:48,3,TRUE
715,Stokes-Wyman,Mexican,Cheap,Bushwick,5:51,20:35,1.8,TRUE
716,"Bernier, Hagenes and Harris",Chinese,Expensive,Bushwick,5:04,21:04,2,FALSE
717,Swift and Sons,American,Medium,Bushwick,9:51,19:44,4.9,FALSE
718,Bayer-Fisher,Indian,Cheap,Williamsburg,7:31,20:33,1.2,FALSE
719,Grant LLC,Polish,Expensive,Harlem,7:22,22:37,1.2,FALSE
720,"Wolf, Davis and Kuhlman",Middle Eastern,Cheap,Upper East Side,8:19,21:41,1.9,FALSE
721,"McClure, Kulas and Schimmel",American,Cheap,Harlem,7:54,23:28,1.2,FALSE
722,Kutch-Herzog,Italian,Cheap,Bed-Stuy,6:01,20:07,2.3,FALSE
723,Stamm-Fisher,Thai,Expensive,Astoria,7:40,22:16,1.9,FALSE
724,Schneider-Cummerata,Italian,Cheap,Greenwich Village,6:36,19:40,4.9,FALSE
725,Windler-Schowalter,American,Medium,Long Island City,9:58,23:35,1.4,FALSE
726,"Harvey, Olson and Mertz",American,Cheap,Astoria,5:30,20:41,4.7,TRUE
727,"Barrows, Miller and Mitchell",Thai,Expensive,Bushwick,9:01,20:41,4,TRUE
728,"Bode, Schimmel and Gutkowski",Mexican,Cheap,Williamsburg,6:47,21:45,2.4,TRUE
729,Hessel-Reynolds,Chinese,Cheap,Harlem,5:32,19:49,2.8,TRUE
730,Turner-McCullough,Italian,Expensive,Park Slope,7:38,22:05,3.5,FALSE
731,Kris-Bauch,Indian,Expensive,Williamsburg,6:12,21:45,4.8,FALSE
732,Ritchie-Marvin,Indian,Cheap,Astoria,7:48,19:38,3.3,TRUE
733,Kilback Group,Japanese,Medium,Harlem,7:16,23:56,3.3,FALSE
734,Homenick-Hermiston,Indian,Expensive,Harlem,7:16,20:17,1.2,TRUE
735,"Barrows, Cremin and Monahan",Indian,Medium,Bushwick,9:37,23:30,1.6,TRUE
736,Lehner LLC,Thai,Cheap,Astoria,6:05,23:41,3.5,FALSE
737,Kirlin-Ward,Thai,Medium,Upper East Side,7:29,19:10,4.9,FALSE
738,"Turner, Champlin and Rau",Mexican,Medium,Hell's Kitchen,7:17,23:12,1.2,TRUE
739,Trantow Inc,American,Cheap,Astoria,8:20,20:17,5,FALSE
740,Kutch-Gutkowski,Mexican,Cheap,Williamsburg,6:52,21:19,4.7,FALSE
741,West-Rogahn,Mexican,Medium,Upper East Side,7:18,22:59,2.5,FALSE
742,"Goldner, Kassulke and Bauch",Indian,Cheap,Hell's Kitchen,7:00,22:59,3.6,TRUE
743,"Adams, Armstrong and Treutel",American,Expensive,Upper East Side,8:42,21:49,4.4,TRUE
744,"Herzog, Rosenbaum and Kuhic",Italian,Medium,Astoria,9:15,21:05,1.4,TRUE
745,"Moen, Rodriguez and Kub",Middle Eastern,Expensive,Upper East Side,9:52,23:43,1.3,FALSE
746,"Dibbert, Nader and Armstrong",Thai,Cheap,Hell's Kitchen,8:46,19:43,2.7,TRUE
747,Sanford and Sons,Japanese,Cheap,Harlem,7:11,19:59,2.9,TRUE
748,Dicki-Jaskolski,Japanese,Expensive,Williamsburg,8:16,20:41,3.2,TRUE
749,Rau-Hane,Chinese,Expensive,Bushwick,9:41,19:29,4.2,FALSE
