restaurant_id,restaurant_name,food_type,price_tier,neighborhood,opening_time,closing_time,ratings,suitable_for_kids
750,"Christiansen, Bednar and Monahan",Mexican,Cheap,Hell's Kitchen,5:28,23:47,3.9,TRUE
751,"Reichel, Fritsch and Kemmer",Chinese,Medium,Williamsburg,8:20,23:50,4.4,TRUE
752,Lakin-O'Reilly,Chinese,Medium,Astoria,9:53,21:17,2.6,FALSE
753,Conroy Inc,Mexican,Expensive,Greenwich Village,7:59,20:37,4.1,TRUE
754,Rath-Goodwin,Indian,Medium,Park Slope,7:34,22:02,4.6,FALSE
755,Pfeffer-Pfannerstill,American,Medium,Bed-Stuy,7:41,20:15,1.4,FALSE
756,Herman-Schuster,Indian,Cheap,Bed-Stuy,9:41,19:27,3.5,FALSE
757,Emard-Senger,Middle Eastern,Cheap,Upper East Side,8:11,20:31,2.3,FALSE
758,Bosco-Howell,Thai,Cheap,Bed-Stuy,9:27,23:53,2.3,TRUE
759,Connelly-Wiegand,Mexican,Cheap,Park Slope,5:22,23:23,4.4,TRUE
760,Denesik and Sons,Mexican,Cheap,Bed-Stuy,8:46,20:10,3.2,FALSE
761,Fisher LLC,Thai,Medium,Astoria,6:27,21:17,2.5,TRUE
762,Borer-Schneider,Italian,Medium,Astoria,8:01,19:35,1.1,FALSE
763,Jerde LLC,Indian,Cheap,Hell's Kitchen,7:08,19:33,2.4,FALSE
764,Schaden Group,Chinese,Cheap,Greenwich Village,7:32,23:19,3.2,FALSE
765,"Stoltenberg, Jerde and Witting",Thai,Cheap,Bed-Stuy,6:36,22:09,1.4,FALSE
766,Johns LLC,Chinese,Cheap,Park Slope,8:21,22:44,3.7,FALSE
767,"Considine, Schmidt and Dach",Polish,Expensive,Bed-Stuy,9:54,19:45,3.7,FALSE
768,Klocko and Sons,Middle Eastern,Expensive,Bed-Stuy,7:46,22:58,3,FALSE
769,Morar Group,Italian,Expensive,Harlem,6:15,19:59,1.2,TRUE
770,Conroy LLC,Chinese,Expensive,Bed-Stuy,7:52,22:01,4.4,TRUE
771,Schimmel Inc,Polish,Expensive,Harlem,9:12,20:37,3.8,TRUE
772,Orn-Hagenes,Italian,Cheap,Upper East Side,8:31,22:51,3.3,FALSE
773,"Bergnaum, Schaden and Beier",Mexican,Cheap,Long Island City,7:59,22:09,4.7,TRUE
774,Franecki-Langosh,Chinese,Cheap,Long Island City,7:48,21:33,1.9,FALSE
775,King-Jakubowski,Indian,Medium,Upper East Side,5:41,21:34,3.5,TRUE
776,Dickens LLC,Italian,Expensive,Astoria,7:13,22:17,4.4,TRUE
777,Schimmel-Huels,Indian,Expensive,Bed-Stuy,6:54,20:28,4,FALSE
778,"Bogisich, Crist and Zemlak",Thai,Medium,Greenwich Village,5:42,21:15,1.6,TRUE
779,Watsica-Rempel,Chinese,Medium,Greenwich Village,6:22,19:39,2.6,FALSE
780,Pfannerstill Group,Italian,Cheap,Bushwick,6:46,22:08,1.1,TRUE
781,"Barrows, Parisian and Ankunding",Chinese,Cheap,Long Island City,6:55,22:42,1.9,FALSE
782,Feil and Sons,Polish,Expensive,Park Slope,7:26,22:16,2.8,FALSE
783,Abshire LLC,Thai,Cheap,Harlem,8:34,22:02,3.2,FALSE
784,"Bernier, Kunde and Stoltenberg",Japanese,Cheap,Hell's Kitchen,7:19,20:35,3.8,TRUE
785,Hudson-Carroll,Polish,Medium,Harlem,5:26,19:00,2.4,TRUE
786,Fritsch Inc,Polish,Cheap,Long Island City,9:40,20:36,3.5,TRUE
787,Murray-Lemke,Indian,Medium,Hell's Kitchen,6:42,21:21,4.7,TRUE
788,"Rau, Walker and McDermott",Middle Eastern,Medium,Bushwick,7:10,19:36,4.8,TRUE
789,"Lindgren, Lang and O'Keefe",Chinese,Medium,Bushwick,5:13,20:44,1.8,FALSE
790,Hickle LLC,Italian,Cheap,Hell's Kitchen,6:57,20:40,1.2,FALSE
791,Kuvalis-Volkman,Middle Eastern,Medium,Bed-Stuy,9:23,23:54,2.7,TRUE
792,Kihn-Gorczany,Italian,Medium,Upper East Side,7:11,23:50,3.8,FALSE
793,"Larson, Johnson and Muller",Japanese,Expensive,Park Slope,5:08,19:06,3.2,TRUE
794,"Yost, Reynolds and Cummerata",Polish,Medium,Greenwich Village,8:46,21:06,4.1,FALSE
795,Kilback-Auer,Polish,Expensive,Harlem,9:59,23:08,2.5,TRUE
796,"Howell, Hansen and Yost",American,Medium,Bushwick,9:09,19:16,3.9,TRUE
797,Pfannerstill-Marvin,Japanese,Expensive,Long Island City,5:34,21:07,3.3,FALSE
798,Anderson-Schuster,Thai,Cheap,Bushwick,6:33,19:40,1.9,FALSE
799,"Trantow, Windler and Altenwerth",Mexican,Cheap,Harlem,5:47,23:20,4.4,TRUE
800,Altenwerth Inc,Middle Eastern,Cheap,Hell's Kitchen,5:31,23:17,2.7,FALSE
801,Doyle-Strosin,Indian,Cheap,Long Island City,6:58,21:06,3,FALSE
802,"Mosciski, Stoltenberg and Kassulke",Middle Eastern,Expensive,Astoria,5:11,22:14,2.1,TRUE
803,Satterfield-Brown,Italian,Medium,Williamsburg,5:51,19:38,2.6,TRUE
804,Hessel and Sons,Thai,Cheap,Williamsburg,8:41,22:12,1.4,TRUE
805,Gutmann-Huel,Thai,Cheap,Bed-Stuy,8:46,19:11,4.5,TRUE
806,"Bernier, Halvorson and Schoen",American,Cheap,Bushwick,6:06,22:04,1.9,TRUE
807,Keeling Inc,Chinese,Medium,Bushwick,7:09,19:08,3.4,FALSE
808,"Beahan, Hansen and Schinner",Chinese,Cheap,Williamsburg,6:59,23:52,2.6,FALSE
809,Stroman-Mitchell,American,Medium,Harlem,5:28,21:25,3.6,FALSE
810,"Lehner, Collins and Emmerich",Japanese,Medium,Hell's Kitchen,7:50,21:01,3.8,FALSE
811,"Braun, Haag and Pouros",Mexican,Expensive,Harlem,8:59,21:20,4.3,FALSE
812,Bashirian LLC,Middle Eastern,Expensive,Bushwick,8:45,23:44,3.6,FALSE
813,Mann LLC,Mexican,Cheap,Park Slope,9:29,20:21,1.9,FALSE
814,"Stroman, Dooley and Rath",Chinese,Cheap,Williamsburg,5:43,19:54,4.4,TRUE
815,Littel and Sons,Italian,Cheap,Bushwick,7:41,22:51,4.5,TRUE
816,Kling-Hilll,Mexican,Expensive,Long Island City,8:04,22:22,2.9,FALSE
817,"Weber, Bechtelar and Ebert",Thai,Cheap,Hell's Kitchen,5:50,22:40,4.3,TRUE
818,"Volkman, Jacobs and Ernser",Polish,Cheap,Williamsburg,5:44,21:35,1.5,FALSE
819,"Heaney, Flatley and Daniel",Italian,Cheap,Greenwich Village,8:07,23:31,4.9,FALSE
820,O'Conner LLC,American,Expensive,Astoria,7:01,21:29,3.6,TRUE
821,"Bernhard, Heaney and Mosciski",Thai,Expensive,Bushwick,6:25,21:46,1.8,FALSE
822,"Welch, Rolfson and Padberg",Thai,Cheap,Greenwich Village,5:08,21:39,3.8,FALSE
823,"Langosh, Armstrong and Ruecker",American,Medium,Hell's Kitchen,7:39,19:17,2.7,TRUE
824,Mueller LLC,Chinese,Expensive,Astoria,7:26,20:50,4.3,FALSE
825,Ernser-Boyle,Chinese,Medium,Williamsburg,7:15,21:56,2.6,TRUE
826,Sipes Group,Middle Eastern,Expensive,Long Island City,9:35,23:17,3.8,TRUE
827,Schneider Inc,Polish,Medium,Bushwick,8:17,20:51,1.6,TRUE
828,"Kuhlman, Swaniawski and Kub",Japanese,Expensive,Astoria,5:47,21:57,1.3,TRUE
829,Willms Inc,Chinese,Medium,Hell's Kitchen,9:20,23:44,4.4,TRUE
830,"Douglas, Langosh and O'Kon",Mexican,Expensive,Hell's Kitchen,9:58,22:23,4.9,FALSE
831,Marquardt Inc,Italian,Expensive,Bed-Stuy,9:54,23:55,3.8,FALSE
832,Harris-Runte,Middle Eastern,Expensive,Hell's Kitchen,9:48,20:09,3.9,FALSE
833,"Runolfsson, Donnelly and Grant",American,Medium,Bed-Stuy,5:39,19:37,2.8,FALSE
834,Klocko LLC,Indian,Cheap,Hell's Kitchen,6:07,20:32,2.4,TRUE
835,Schinner Inc,Mexican,Medium,Upper East Side,8:00,19:45,2.4,FALSE
836,Heathcote and Sons,Italian,Medium,Williamsburg,7:39,21:52,2.2,FALSE
837,Buckridge-Hudson,Middle Eastern,Cheap,Williamsburg,6:26,19:14,3.2,FALSE
838,"Wehner, Gleason and Ziemann",Japanese,Medium,Park Slope,6:00,21:53,1.4,TRUE
839,Jacobi and Sons,American,Medium,Upper East Side,7:28,22:22,4.3,FALSE
840,Huel Group,Italian,Cheap,Greenwich Village,9:14,22:18,1.5,FALSE
841,Barrows Group,American,Cheap,Harlem,5:07,21:01,1.7,TRUE
842,Bartoletti-Heaney,Indian,Medium,Greenwich Village,9:17,21:26,4.1,FALSE
843,Kemmer Inc,Mexican,Medium,Hell's Kitchen,8:14,21:14,1.6,TRUE
844,Lemke-Runolfsdottir,Chinese,Medium,Astoria,8:02,23:35,1.4,FALSE
845,"Predovic, Crona and Ruecker",Thai,Expensive,Park Slope,5:19,22:04,3.9,FALSE
846,Adams-Grady,Chinese,Medium,Williamsburg,6:46,19:59,1,TRUE
847,Zemlak and Sons,American,Medium,Greenwich Village,6:33,21:43,3.7,FALSE
848,"Hane, Labadie and Reichel",Italian,Cheap,Astoria,7:01,21:38,3.7,FALSE
849,Collins-Bechtelar,American,Cheap,Hell's Kitchen,7:40,21:46,2.7,FALSE
850,Beahan-Lehner,Indian,Medium,Williamsburg,5:18,21:21,2.6,FALSE
851,Osinski Group,Mexican,Cheap,Astoria,7:54,22:53,3.9,FALSE
852,Kirlin-Kohler,Middle Eastern,Medium,Greenwich Village,8:00,23:01,2.2,TRUE
853,O'Conner-Gorczany,Chinese,Medium,Park Slope,7:09,23:39,2.6,FALSE
854,"Baumbach, Wiegand and Weber",Thai,Cheap,Hell's Kitchen,9:17,21:47,3.4,FALSE
855,"Schaden, Daugherty and Crist",American,Medium,Greenwich Village,9:11,23:25,1.4,TRUE
856,Denesik LLC,Middle Eastern,Cheap,Astoria,9:30,21:25,2.8,FALSE
857,Lind-Russel,Japanese,Cheap,Greenwich Village,6:30,19:09,2.9,TRUE
858,"Funk, Kerluke and Jenkins",American,Cheap,Bed-Stuy,7:39,19:41,2.1,FALSE
859,D'Amore-Hahn,Italian,Medium,Williamsburg,9:04,20:12,3.5,TRUE
860,Zulauf Inc,Middle Eastern,Expensive,Greenwich Village,9:35,20:24,3.8,FALSE
861,"Zboncak, Corkery and Kunde",Polish,Medium,Upper East Side,9:14,20:25,4.1,FALSE
862,Reichert LLC,Italian,Medium,Astoria,5:13,20:20,4.1,TRUE
863,"Marquardt, Dicki and Wyman",Middle Eastern,Cheap,Williamsburg,9:02,20:08,1.9,FALSE
864,"Crona, Hauck and Abernathy",Indian,Cheap,Astoria,6:24,20:02,1.8,TRUE
865,McDermott LLC,Indian,Expensive,Hell's Kitchen,7:01,19:03,4.6,FALSE
866,"Mante, Carroll and Ullrich",Polish,Expensive,Williamsburg,5:02,23:53,3.7,FALSE
867,Quitzon Inc,Italian,Medium,Hell's Kitchen,9:38,20:56,1.7,TRUE
868,Collier-Jaskolski,Mexican,Cheap,Greenwich Village,6:26,21:01,3.7,TRUE
869,Hahn Group,Thai,Expensive,Park Slope,6:21,21:02,2.4,TRUE
870,Marquardt LLC,Middle Eastern,Cheap,Williamsburg,6:44,23:38,4.7,TRUE
871,Lebsack-Olson,Chinese,Expensive,Greenwich Village,8:24,22:11,1.1,TRUE
872,"Cole, Cartwright and Schulist",Polish,Expensive,Astoria,7:26,19:35,4.9,TRUE
873,Sanford-Waters,Thai,Cheap,Harlem,8:12,20:16,1.4,FALSE
874,Gibson-Pfeffer,Mexican,Medium,Bushwick,7:55,20:22,2.9,FALSE
875,"Blick, Bergstrom and Lang",Italian,Expensive,Park Slope,6:19,23:01,4.9,FALSE
876,Kling-Strosin,Middle Eastern,Expensive,Astoria,6:08,22:18,3,TRUE
877,"Yost, Feil and Runolfsson",Indian,Medium,Hell's Kitchen,8:06,21:12,1.4,FALSE
878,"Hodkiewicz, Roob and Larson",Japanese,Cheap,Astoria,9:16,23:40,1.6,TRUE
879,"Champlin, Pollich and Lueilwitz",Indian,Medium,Park Slope,6:52,19:33,3.7,TRUE
880,"Will, Stark and Jones",Chinese,Medium,Williamsburg,9:58,22:42,1.6,TRUE
881,Mayert-Schuster,Chinese,Cheap,Bushwick,9:48,23:45,2.7,TRUE
882,West-Mosciski,Mexican,Medium,Upper East Side,6:54,23:20,3.5,TRUE
883,"Purdy, Bosco and Bruen",Thai,Expensive,Long Island City,7:21,20:17,2.1,TRUE
884,"Keeling, Rogahn and Dare",Polish,Expensive,Upper East Side,5:19,23:14,1.6,TRUE
885,Quigley LLC,Mexican,Expensive,Park Slope,9:53,21:21,3.5,FALSE
886,Kulas-Kovacek,Thai,Medium,Park Slope,9:00,23:47,3.8,FALSE
887,Beier and Sons,American,Medium,Astoria,9:13,21:12,4.9,TRUE
888,Green and Sons,Italian,Cheap,Park Slope,6:40,20:54,3.3,FALSE
889,Grady-Cassin,Polish,Cheap,Bushwick,8:44,22:23,2.1,FALSE
890,"Ortiz, Farrell and Littel",Polish,Expensive,Greenwich Village,8:59,23:51,5,TRUE
891,Beier Inc,Indian,Medium,Astoria,8:32,21:41,4.1,TRUE
892,"White, Gutmann and Ledner",Italian,Medium,Williamsburg,9:26,19:11,1.7,TRUE
893,"Weissnat, Schneider and Kemmer",Japanese,Medium,Williamsburg,9:18,21:27,3.2,FALSE
894,Schroeder-Murray,Indian,Cheap,Bushwick,7:56,21:33,1.3,TRUE
895,Baumbach Inc,Mexican,Expensive,Bed-Stuy,8:04,21:50,4.4,TRUE
896,Kirlin-Runolfsdottir,Chinese,Expensive,Williamsburg,7:12,23:27,3.9,TRUE
897,Gleichner LLC,Italian,Cheap,Bed-Stuy,7:09,19:53,3.3,TRUE
898,Hettinger-Kassulke,Mexican,Expensive,Bed-Stuy,7:31,19:18,4.8,FALSE
899,"Bruen, Runolfsdottir and Gutmann",Japanese,Expensive,Bushwick,8:58,23:46,1.8,FALSE
900,"Zboncak, Mosciski and Will",Mexican,Expensive,Harlem,9:06,23:46,3.6,FALSE
901,Auer-Rau,Polish,Expensive,Long Island City,9:07,19:37,3.7,FALSE
902,Yost and Sons,Indian,Expensive,Park Slope,9:00,22:26,1.7,FALSE
903,West Group,American,Expensive,Astoria,6:41,20:54,1.7,TRUE
904,"Deckow, Schroeder and Bergstrom",Japanese,Medium,Williamsburg,6:37,19:38,1.4,FALSE
905,Wisoky LLC,Polish,Cheap,Williamsburg,6:33,23:52,1.3,TRUE
906,Cronin-Huels,Polish,Expensive,Astoria,6:59,23:10,3.1,TRUE
907,Kris and Sons,Middle Eastern,Medium,Williamsburg,6:01,19:21,2.3,FALSE
908,Nikolaus-Sipes,Japanese,Cheap,Upper East Side,8:59,23:56,2.8,FALSE
909,"Nolan, Schmitt and Hagenes",American,Cheap,Bushwick,8:40,20:51,2.8,TRUE
910,Maggio Inc,Thai,Expensive,Greenwich Village,8:55,23:48,1.2,TRUE
911,Collier-Little,Japanese,Medium,Williamsburg,8:28,23:31,1.7,TRUE
912,Hirthe Inc,Japanese,Medium,Park Slope,9:45,19:12,4.2,TRUE
913,Trantow Inc,Thai,Expensive,Greenwich Village,8:16,23:32,4.7,TRUE
914,Osinski-Emmerich,American,Expensive,Harlem,5:04,22:33,3.9,TRUE
915,Runolfsdottir LLC,Thai,Expensive,Bed-Stuy,5:57,19:01,2.1,TRUE
916,"Gutkowski, Daugherty and Fritsch",Mexican,Medium,Greenwich Village,6:01,20:25,4.3,TRUE
917,Jenkins-Kemmer,Japanese,Expensive,Astoria,9:11,23:41,3.8,FALSE
918,Welch-Rowe,Indian,Expensive,Williamsburg,8:43,21:30,1.5,FALSE
919,Borer LLC,Indian,Expensive,Park Slope,6:35,20:00,4.4,TRUE
920,Bruen Group,Indian,Cheap,Bushwick,5:06,21:10,1,TRUE
921,Schumm and Sons,American,Medium,Williamsburg,7:06,23:22,1.8,FALSE
922,"Kihn, Pollich and Jakubowski",Indian,Cheap,Bed-Stuy,6:12,19:25,2.9,FALSE
923,"King, Terry and Legros",Polish,Cheap,Astoria,7:42,22:57,3.8,FALSE
924,Gibson LLC,Thai,Cheap,Bushwick,9:50,22:16,1,TRUE
925,Beer-Feest,Polish,Expensive,Upper East Side,5:14,21:39,2.7,FALSE
926,"Hegmann, Labadie and Stracke",Polish,Medium,Long Island City,8:51,22:57,4.1,TRUE
927,Cronin-Kirlin,Mexican,Expensive,Bed-Stuy,9:26,21:46,3.3,TRUE
928,"Lesch, Schulist and Parker",Italian,Cheap,Long Island City,8:48,21:03,1.5,TRUE
929,Stehr Group,Polish,Expensive,Hell's Kitchen,6:45,19:07,1.8,FALSE
930,Legros-Bahringer,Chinese,Cheap,Greenwich Village,8:52,19:58,4.5,TRUE
931,"Altenwerth, Ondricka and Bogisich",American,Medium,Bushwick,7:15,23:18,3.6,TRUE
932,Jones-Hand,Mexican,Expensive,Upper East Side,9:18,19:51,2.3,FALSE
933,Schneider-Tillman,Middle Eastern,Medium,Long Island City,5:32,21:06,1.4,TRUE
934,Mraz and Sons,Chinese,Expensive,Hell's Kitchen,8:46,19:10,4.3,TRUE
935,Armstrong-O'Hara,Indian,Medium,Harlem,8:14,20:36,1.9,FALSE
936,Marks-Ruecker,Mexican,Cheap,Park Slope,9:07,23:47,3,FALSE
937,Hoeger LLC,Polish,Expensive,Greenwich Village,7:17,22:11,2.4,FALSE
938,Pacocha Inc,Polish,Medium,Bushwick,9:56,20:42,1.7,TRUE
939,"Rosenbaum, Stiedemann and Marvin",American,Cheap,Hell's Kitchen,8:21,20:22,3.4,FALSE
940,Wuckert Inc,Chinese,Medium,Hell's Kitchen,9:21,21:07,2.1,TRUE
941,Davis-Casper,Thai,Medium,Bushwick,6:23,20:37,3.5,TRUE
942,Aufderhar-Rohan,Mexican,Medium,Greenwich Village,5:15,19:00,4.9,TRUE
943,"O'Keefe, Ziemann and Abbott",American,Cheap,Williamsburg,6:29,23:34,4.6,FALSE
944,"Stanton, Brakus and Zulauf",American,Medium,Astoria,6:05,22:59,1.1,FALSE
945,"Herzog, Weimann and Padberg",Mexican,Medium,Astoria,5:58,21:56,3,TRUE
946,"Spencer, Von and Halvorson",American,Medium,Park Slope,9:50,23:23,1.3,FALSE
947,Baumbach and Sons,Mexican,Cheap,Astoria,6:45,22:05,4.6,FALSE
948,"Reinger, Hand and Donnelly",Chinese,Cheap,Harlem,8:13,19:42,2.4,TRUE
949,Schmeler and Sons,Italian,Medium,Greenwich Village,8:25,21:06,4.7,FALSE
950,"Mills, Medhurst and Cummerata",Indian,Medium,Bed-Stuy,7:14,20:23,3.1,FALSE
951,Hintz Inc,Japanese,Cheap,Upper East Side,9:41,19:49,3.9,TRUE
952,Bosco-Baumbach,Chinese,Expensive,Park Slope,7:44,19:17,1.7,TRUE
953,"Gislason, Bauch and Bogan",Thai,Cheap,Williamsburg,8:21,23:55,2.8,FALSE
954,"Corkery, Grady and Schamberger",Mexican,Cheap,Long Island City,8:39,21:40,2.4,FALSE
955,Berge LLC,Italian,Medium,Greenwich Village,9:50,23:47,2.9,TRUE
956,"Kuphal, Johns and Reynolds",Middle Eastern,Medium,Astoria,9:21,21:37,3.6,FALSE
957,O'Keefe-Rippin,Thai,Expensive,Upper East Side,7:39,21:53,1.3,FALSE
958,"Collier, Bruen and Shields",American,Expensive,Harlem,8:08,19:26,1.9,TRUE
959,"Hyatt, Hermiston and Glover",Italian,Expensive,Harlem,6:18,23:28,3.9,TRUE
960,"Jacobs, Heidenreich and Walker",Polish,Expensive,Harlem,8:50,19:21,2.2,FALSE
961,Littel-Funk,Thai,Expensive,Bed-Stuy,7:57,23:12,4.6,FALSE
962,"Keeling, Kulas and Braun",Middle Eastern,Expensive,Bushwick,8:59,20:48,1.6,FALSE
963,"Schiller, Hackett and Fisher",Italian,Expensive,Greenwich Village,8:25,23:29,4.6,FALSE
964,Rohan-Marvin,Polish,Cheap,Bushwick,9:46,19:20,3.9,TRUE
965,Cassin and Sons,Chinese,Cheap,Park Slope,5:07,20:45,1.1,FALSE
966,Borer Group,Italian,Medium,Harlem,9:25,19:09,1.5,TRUE
967,Spinka-Grant,American,Medium,Long Island City,9:45,22:00,5,FALSE
968,Fahey Inc,American,Cheap,Upper East Side,7:39,23:06,2.4,TRUE
969,Rolfson LLC,Indian,Cheap,Bed-Stuy,8:24,19:15,2.9,TRUE
970,"Stiedemann, Hegmann and Torp",Middle Eastern,Cheap,Astoria,9:29,20:09,1.8,TRUE
971,Schiller-Emard,Thai,Medium,Bushwick,8:56,21:47,4,TRUE
972,"Marvin, Pollich and King",Japanese,Expensive,Bushwick,5:41,19:20,4.2,FALSE
973,Mills-Daniel,Italian,Medium,Greenwich Village,7:07,22:48,1.8,TRUE
974,Kling-Parker,Chinese,Cheap,Upper East Side,8:50,22:18,2.1,TRUE
975,DuBuque-Block,American,Medium,Williamsburg,9:34,22:35,1.1,TRUE
976,Gusikowski LLC,Middle Eastern,Expensive,Greenwich Village,7:33,21:00,1.8,TRUE
977,O'Kon-King,Thai,Expensive,Astoria,7:42,22:20,1.1,TRUE
978,Kub-Williamson,Polish,Cheap,Hell's Kitchen,8:01,21:09,1.7,FALSE
979,"Hudson, Emmerich and Casper",Mexican,Medium,Upper East Side,5:40,23:12,2.4,TRUE
980,Ledner-Dietrich,American,Cheap,Long Island City,5:54,23:01,4.5,TRUE
981,Hintz-Langosh,Thai,Medium,Harlem,8:11,20:58,3.3,TRUE
982,"Bahringer, Bauch and Osinski",Middle Eastern,Medium,Astoria,8:59,20:02,1.8,FALSE
983,Klocko-Glover,Italian,Medium,Upper East Side,6:46,20:37,1.9,FALSE
984,Heathcote LLC,Indian,Cheap,Upper East Side,7:43,19:01,1.3,FALSE
985,"Graham, Murphy and Pfannerstill",Polish,Expensive,Greenwich Village,7:53,23:15,1.6,FALSE
986,Graham-Kemmer,American,Expensive,Bed-Stuy,8:31,23:12,1.8,FALSE
987,"Fisher, Padberg and Klein",Italian,Medium,Williamsburg,6:09,21:23,2.4,TRUE
988,Stoltenberg Group,Polish,Medium,Park Slope,7:47,23:16,1.7,FALSE
989,Wisozk Group,Polish,Expensive,Harlem,9:49,20:01,3.4,FALSE
990,Ankunding and Sons,American,Expensive,Upper East Side,7:54,23:54,4.4,FALSE
991,Balistreri Group,American,Medium,Astoria,6:33,21:30,2.4,TRUE
992,Kuhlman Group,Chinese,Expensive,Astoria,7:52,20:54,1.8,FALSE
993,Brakus-Gislason,Middle Eastern,Expensive,Upper East Side,9:37,22:42,3.4,TRUE
994,"Armstrong, MacGyver and Windler",Chinese,Medium,Harlem,6:35,19:36,4.1,TRUE
995,Dooley and Sons,American,Expensive,Long Island City,5:44,22:18,2.6,FALSE
996,"Borer, Quitzon and Spinka",Japanese,Cheap,Park Slope,8:14,23:38,3.8,FALSE
997,"Padberg, Rice and Hyatt",American,Cheap,Park Slope,5:45,20:30,2.5,FALSE
998,Dicki-Reichert,Middle Eastern,Expensive,Long Island City,7:00,19:44,1.7,FALSE
999,Wolff Group,Mexican,Cheap,Bushwick,7:19,22:17,2,FALSE
1000,Considine-Kuphal,Chinese,Cheap,Upper East Side,8:55,23:36,3.4,FALSE